Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Hungary (HU),23.11.2018 07:00 - 23.11.2018 07:15 (CET),138,625,0,1257,0,0,0,0,0,0,0,6,11,0,1436,67,13,0,18,0,35
Hungary (HU),23.11.2018 07:15 - 23.11.2018 07:30 (CET),132,621,0,1300,0,0,0,0,0,0,0,7,11,0,1438,67,13,0,19,0,35
Hungary (HU),23.11.2018 07:30 - 23.11.2018 07:45 (CET),133,639,0,1306,0,0,0,0,0,0,0,7,11,0,1438,67,13,0,19,0,32
Hungary (HU),23.11.2018 07:45 - 23.11.2018 08:00 (CET),136,645,0,1338,0,0,0,0,0,0,0,7,11,0,1439,67,13,0,18,0,31
Hungary (HU),23.11.2018 08:00 - 23.11.2018 08:15 (CET),135,631,0,1300,0,0,0,0,0,0,0,7,11,0,1437,67,13,0,19,0,31
Hungary (HU),23.11.2018 08:15 - 23.11.2018 08:30 (CET),134,643,0,1321,0,0,0,0,0,0,0,7,11,0,1439,67,13,0,20,0,29
Hungary (HU),23.11.2018 08:30 - 23.11.2018 08:45 (CET),131,642,0,1344,0,0,0,0,0,0,0,7,11,0,1439,67,13,0,19,0,26
Hungary (HU),23.11.2018 08:45 - 23.11.2018 09:00 (CET),136,639,0,1354,0,0,0,0,0,0,0,7,12,0,1439,67,13,0,19,0,27
Hungary (HU),23.11.2018 09:00 - 23.11.2018 09:15 (CET),136,629,0,1337,0,0,0,0,0,0,0,6,12,0,1438,67,13,0,19,0,26
Hungary (HU),23.11.2018 09:15 - 23.11.2018 09:30 (CET),139,630,0,1342,0,0,0,0,0,0,0,6,12,0,1439,67,13,0,19,0,25
Hungary (HU),23.11.2018 09:30 - 23.11.2018 09:45 (CET),140,640,0,1343,0,0,0,0,0,0,0,6,12,0,1438,67,13,0,19,0,25
Hungary (HU),23.11.2018 09:45 - 23.11.2018 10:00 (CET),135,647,0,1346,0,0,0,0,0,0,0,6,11,0,1438,67,13,0,20,0,23
Hungary (HU),23.11.2018 10:00 - 23.11.2018 10:15 (CET),139,644,0,1316,0,0,0,0,0,0,0,6,11,0,1438,66,13,0,19,0,24
Hungary (HU),23.11.2018 10:15 - 23.11.2018 10:30 (CET),142,646,0,1327,0,0,0,0,0,0,0,6,11,0,1438,66,13,0,18,0,26
Hungary (HU),23.11.2018 10:30 - 23.11.2018 10:45 (CET),136,646,0,1321,0,0,0,0,0,0,0,6,11,0,1438,66,13,0,18,0,26
Hungary (HU),23.11.2018 10:45 - 23.11.2018 11:00 (CET),135,644,0,1312,0,0,0,0,0,0,0,6,11,0,1438,66,13,0,18,0,30
Hungary (HU),23.11.2018 11:00 - 23.11.2018 11:15 (CET),128,638,0,1327,0,0,0,0,0,0,0,6,11,0,1439,66,14,0,19,0,32
Hungary (HU),23.11.2018 11:15 - 23.11.2018 11:30 (CET),129,636,0,1336,0,0,0,0,0,0,0,6,11,0,1439,66,14,0,19,0,33
Hungary (HU),23.11.2018 11:30 - 23.11.2018 11:45 (CET),129,637,0,1338,0,0,0,0,0,0,0,6,11,0,1438,66,14,0,19,0,40
Hungary (HU),23.11.2018 11:45 - 23.11.2018 12:00 (CET),127,645,0,1330,0,0,0,0,0,0,0,6,11,0,1438,66,14,0,18,0,49
Hungary (HU),23.11.2018 12:00 - 23.11.2018 12:15 (CET),129,645,0,1325,0,0,0,0,0,0,0,6,11,0,1438,66,13,0,19,0,46
Hungary (HU),23.11.2018 12:15 - 23.11.2018 12:30 (CET),134,647,0,1341,0,0,0,0,0,0,0,7,11,0,1438,66,13,0,19,0,43
Hungary (HU),23.11.2018 12:30 - 23.11.2018 12:45 (CET),136,647,0,1343,0,0,0,0,0,0,0,7,11,0,1438,66,13,0,19,0,38
Hungary (HU),23.11.2018 12:45 - 23.11.2018 13:00 (CET),154,647,0,1333,0,0,0,0,0,0,0,7,11,0,1437,66,13,0,16,0,33
Hungary (HU),23.11.2018 13:00 - 23.11.2018 13:15 (CET),156,645,0,1334,0,0,0,0,0,0,0,7,11,0,1438,66,13,0,18,0,32
Hungary (HU),23.11.2018 13:15 - 23.11.2018 13:30 (CET),155,645,0,1354,0,0,0,0,0,0,0,7,11,0,1438,66,13,0,19,0,36
Hungary (HU),23.11.2018 13:30 - 23.11.2018 13:45 (CET),158,632,0,1346,0,0,0,0,0,0,0,7,11,0,1438,66,14,0,19,0,38
Hungary (HU),23.11.2018 13:45 - 23.11.2018 14:00 (CET),156,621,0,1291,0,0,0,0,0,0,0,7,11,0,1438,66,14,0,21,0,39
Hungary (HU),23.11.2018 14:00 - 23.11.2018 14:15 (CET),157,630,0,1309,0,0,0,0,0,0,0,7,11,0,1438,66,14,0,21,0,38
Hungary (HU),23.11.2018 14:15 - 23.11.2018 14:30 (CET),151,645,0,1355,0,0,0,0,0,0,0,7,11,0,1439,66,14,0,20,0,37
Hungary (HU),23.11.2018 14:30 - 23.11.2018 14:45 (CET),158,645,0,1335,0,0,0,0,0,0,0,7,11,0,1439,66,14,0,20,0,32
Hungary (HU),23.11.2018 14:45 - 23.11.2018 15:00 (CET),154,641,0,1350,0,0,0,0,0,0,0,7,11,0,1439,66,14,0,20,0,36
Hungary (HU),23.11.2018 15:00 - 23.11.2018 15:15 (CET),156,645,0,1316,0,0,0,0,0,0,0,7,11,0,1439,66,14,0,20,0,37
Hungary (HU),23.11.2018 15:15 - 23.11.2018 15:30 (CET),152,645,0,1321,0,0,0,0,0,0,0,7,11,0,1440,66,14,0,20,0,36
Hungary (HU),23.11.2018 15:30 - 23.11.2018 15:45 (CET),151,645,0,1341,0,0,0,0,0,0,0,7,11,0,1440,66,14,0,20,0,38
Hungary (HU),23.11.2018 15:45 - 23.11.2018 16:00 (CET),146,648,0,1342,0,0,0,0,0,0,0,7,11,0,1439,66,14,0,20,0,45
Hungary (HU),23.11.2018 16:00 - 23.11.2018 16:15 (CET),148,641,0,1236,0,0,0,0,0,0,0,7,11,0,1439,66,14,0,20,0,47
Hungary (HU),23.11.2018 16:15 - 23.11.2018 16:30 (CET),147,638,0,1332,0,0,0,0,0,0,0,7,11,0,1439,66,14,0,20,0,51
Hungary (HU),23.11.2018 16:30 - 23.11.2018 16:45 (CET),148,651,0,1358,0,0,0,0,0,0,0,7,11,0,1439,66,14,0,19,0,70
Hungary (HU),23.11.2018 16:45 - 23.11.2018 17:00 (CET),146,648,0,1341,0,0,0,0,0,0,0,7,11,0,1440,66,14,0,19,0,85
Hungary (HU),23.11.2018 17:00 - 23.11.2018 17:15 (CET),146,650,0,1352,0,0,0,0,0,0,0,7,11,0,1439,66,14,0,20,0,89
Hungary (HU),23.11.2018 17:15 - 23.11.2018 17:30 (CET),141,642,0,1306,0,0,0,0,0,0,0,7,11,0,1439,67,13,0,20,0,85
Hungary (HU),23.11.2018 17:30 - 23.11.2018 17:45 (CET),145,628,0,1279,0,0,0,0,0,0,0,6,11,0,1439,67,13,0,20,0,90
Hungary (HU),23.11.2018 17:45 - 23.11.2018 18:00 (CET),148,594,0,1262,0,0,0,0,0,0,0,6,11,0,1439,67,13,0,19,0,93
Hungary (HU),23.11.2018 18:00 - 23.11.2018 18:15 (CET),144,616,0,1335,0,0,0,0,0,0,0,6,11,0,1439,67,12,0,20,0,100
Hungary (HU),23.11.2018 18:15 - 23.11.2018 18:30 (CET),144,638,0,1289,0,0,0,0,0,0,0,6,11,0,1439,67,12,0,20,0,101
Hungary (HU),23.11.2018 18:30 - 23.11.2018 18:45 (CET),147,637,0,1298,0,0,0,0,0,0,0,6,11,0,1439,67,12,0,20,0,89
Hungary (HU),23.11.2018 18:45 - 23.11.2018 19:00 (CET),146,639,0,1270,0,0,0,0,0,0,0,6,11,0,1438,67,12,0,20,0,96
Hungary (HU),23.11.2018 19:00 - 23.11.2018 19:15 (CET),148,638,0,1343,0,0,0,0,0,0,0,6,11,0,1439,66,12,0,21,0,95
Hungary (HU),23.11.2018 19:15 - 23.11.2018 19:30 (CET),143,633,0,1303,0,0,0,0,0,0,0,6,11,0,1439,66,12,0,20,0,92
Hungary (HU),23.11.2018 19:30 - 23.11.2018 19:45 (CET),143,637,0,1270,0,0,0,0,0,0,0,6,11,0,1438,66,12,0,19,0,91
Hungary (HU),23.11.2018 19:45 - 23.11.2018 20:00 (CET),142,631,0,1255,0,0,0,0,0,0,0,6,11,0,1438,66,12,0,18,0,96
Hungary (HU),23.11.2018 20:00 - 23.11.2018 20:15 (CET),142,643,0,1351,0,0,0,0,0,0,0,6,11,0,1440,66,12,0,18,0,106
Hungary (HU),23.11.2018 20:15 - 23.11.2018 20:30 (CET),142,638,0,1321,0,0,0,0,0,0,0,6,11,0,1438,66,12,0,18,0,124
Hungary (HU),23.11.2018 20:30 - 23.11.2018 20:45 (CET),139,635,0,1288,0,0,0,0,0,0,0,6,11,0,1440,66,12,0,19,0,121
Hungary (HU),23.11.2018 20:45 - 23.11.2018 21:00 (CET),146,630,0,1263,0,0,0,0,0,0,0,6,11,0,1439,66,12,0,19,0,123
Hungary (HU),23.11.2018 21:00 - 23.11.2018 21:15 (CET),142,645,0,1383,0,0,0,0,0,0,0,6,11,0,1440,66,12,0,19,0,130
Hungary (HU),23.11.2018 21:15 - 23.11.2018 21:30 (CET),146,648,0,1350,0,0,0,0,0,0,0,6,11,0,1440,66,12,0,19,0,138
Hungary (HU),23.11.2018 21:30 - 23.11.2018 21:45 (CET),142,629,0,1271,0,0,0,0,0,0,0,6,11,0,1439,66,12,0,19,0,151
Hungary (HU),23.11.2018 21:45 - 23.11.2018 22:00 (CET),147,603,0,1184,0,0,0,0,0,0,0,6,11,0,1439,66,12,0,19,0,162
Hungary (HU),23.11.2018 22:00 - 23.11.2018 22:15 (CET),149,630,0,1258,0,0,0,0,0,0,0,5,11,0,1440,66,12,0,17,0,177
Hungary (HU),23.11.2018 22:15 - 23.11.2018 22:30 (CET),151,641,0,1237,0,0,0,0,0,0,0,5,11,0,1439,66,12,0,18,0,179
Hungary (HU),23.11.2018 22:30 - 23.11.2018 22:45 (CET),150,628,0,1214,0,0,0,0,0,0,0,5,11,0,1440,66,12,0,18,0,185
Hungary (HU),23.11.2018 22:45 - 23.11.2018 23:00 (CET),151,608,0,1167,0,0,0,0,0,0,0,5,11,0,1440,66,12,0,18,0,186
Hungary (HU),23.11.2018 23:00 - 23.11.2018 23:15 (CET),148,635,0,1271,0,0,0,0,0,0,0,5,11,0,1441,66,12,0,19,0,196
Hungary (HU),23.11.2018 23:15 - 23.11.2018 23:30 (CET),145,621,0,1260,0,0,0,0,0,0,0,5,11,0,1439,66,12,0,18,0,199
Hungary (HU),23.11.2018 23:30 - 23.11.2018 23:45 (CET),145,604,0,1220,0,0,0,0,0,0,0,5,11,0,1440,66,12,0,18,0,189
Hungary (HU),23.11.2018 23:45 - 24.11.2018 00:00 (CET),147,586,0,1191,0,0,0,0,0,0,0,5,11,0,1439,66,12,0,18,0,184
Hungary (HU),24.11.2018 00:00 - 24.11.2018 00:15 (CET),148,615,0,1229,0,0,0,0,0,0,0,5,11,0,1441,68,12,0,18,0,188
Hungary (HU),24.11.2018 00:15 - 24.11.2018 00:30 (CET),146,618,0,1166,0,0,0,0,0,0,0,5,11,0,1441,68,11,0,17,0,197
Hungary (HU),24.11.2018 00:30 - 24.11.2018 00:45 (CET),147,618,0,1083,0,0,0,0,0,0,0,6,11,0,1441,68,11,0,16,0,199
Hungary (HU),24.11.2018 00:45 - 24.11.2018 01:00 (CET),148,619,0,1011,0,0,0,0,0,0,0,6,11,0,1439,68,11,0,16,0,212
Hungary (HU),24.11.2018 01:00 - 24.11.2018 01:15 (CET),147,571,0,1112,0,0,0,0,0,0,0,6,11,0,1442,67,11,0,17,0,217
Hungary (HU),24.11.2018 01:15 - 24.11.2018 01:30 (CET),145,558,0,1079,0,0,0,0,0,0,0,6,11,0,1441,67,11,0,18,0,223
Hungary (HU),24.11.2018 01:30 - 24.11.2018 01:45 (CET),141,557,0,1071,0,0,0,0,0,0,0,6,11,0,1442,67,9,0,19,0,215
Hungary (HU),24.11.2018 01:45 - 24.11.2018 02:00 (CET),135,544,0,1093,0,0,0,0,0,0,0,6,11,0,1441,58,9,0,19,0,223
Hungary (HU),24.11.2018 02:00 - 24.11.2018 02:15 (CET),120,525,0,1073,0,0,0,0,0,0,0,6,11,0,1442,60,9,0,18,0,228
Hungary (HU),24.11.2018 02:15 - 24.11.2018 02:30 (CET),106,495,0,1080,0,0,0,0,0,0,0,6,11,0,1442,60,8,0,17,0,221
Hungary (HU),24.11.2018 02:30 - 24.11.2018 02:45 (CET),102,473,0,1072,0,0,0,0,0,0,0,6,11,0,1442,60,8,0,17,0,216
Hungary (HU),24.11.2018 02:45 - 24.11.2018 03:00 (CET),100,463,0,1030,0,0,0,0,0,0,0,6,11,0,1442,60,8,0,16,0,222
Hungary (HU),24.11.2018 03:00 - 24.11.2018 03:15 (CET),97,457,0,941,0,0,0,0,0,0,0,6,11,0,1442,59,8,0,16,0,220
Hungary (HU),24.11.2018 03:15 - 24.11.2018 03:30 (CET),96,456,0,910,0,0,0,0,0,0,0,6,11,0,1442,59,8,0,17,0,216
Hungary (HU),24.11.2018 03:30 - 24.11.2018 03:45 (CET),96,457,0,869,0,0,0,0,0,0,0,6,11,0,1441,59,8,0,18,0,223
Hungary (HU),24.11.2018 03:45 - 24.11.2018 04:00 (CET),96,447,0,850,0,0,0,0,0,0,0,6,11,0,1442,59,8,0,18,0,221
Hungary (HU),24.11.2018 04:00 - 24.11.2018 04:15 (CET),96,436,0,876,0,0,0,0,0,0,0,6,11,0,1442,59,8,0,18,0,197
Hungary (HU),24.11.2018 04:15 - 24.11.2018 04:30 (CET),97,445,0,933,0,0,0,0,0,0,0,6,11,0,1442,59,9,0,18,0,192
Hungary (HU),24.11.2018 04:30 - 24.11.2018 04:45 (CET),96,448,0,952,0,0,0,0,0,0,0,6,11,0,1441,59,8,0,20,0,198
Hungary (HU),24.11.2018 04:45 - 24.11.2018 05:00 (CET),97,466,0,989,0,0,0,0,0,0,0,6,11,0,1441,59,9,0,19,0,192
Hungary (HU),24.11.2018 05:00 - 24.11.2018 05:15 (CET),95,461,0,1046,0,0,0,0,0,0,0,6,11,0,1441,69,8,0,17,0,213
Hungary (HU),24.11.2018 05:15 - 24.11.2018 05:30 (CET),98,464,0,1098,0,0,0,0,0,0,0,6,11,0,1441,69,8,0,17,0,215
Hungary (HU),24.11.2018 05:30 - 24.11.2018 05:45 (CET),103,472,0,1113,0,0,0,0,0,0,0,6,11,0,1441,69,8,0,18,0,210
Hungary (HU),24.11.2018 05:45 - 24.11.2018 06:00 (CET),109,484,0,1139,0,0,0,0,0,0,0,6,11,0,1441,69,9,0,18,0,203
Hungary (HU),24.11.2018 06:00 - 24.11.2018 06:15 (CET),114,456,0,1059,0,0,0,0,0,0,0,6,11,0,1440,69,10,0,18,0,203
Hungary (HU),24.11.2018 06:15 - 24.11.2018 06:30 (CET),126,477,0,1134,0,0,0,0,0,0,0,6,11,0,1442,69,12,0,17,0,196
Hungary (HU),24.11.2018 06:30 - 24.11.2018 06:45 (CET),137,505,0,1170,0,0,0,0,0,0,0,6,11,0,1441,69,12,0,16,0,193
Hungary (HU),24.11.2018 06:45 - 24.11.2018 07:00 (CET),136,528,0,1169,0,0,0,0,0,0,0,6,11,0,1441,69,13,0,17,0,205
Hungary (HU),24.11.2018 07:00 - 24.11.2018 07:15 (CET),139,530,0,1024,0,0,0,0,0,0,0,6,11,0,1440,70,13,0,17,0,212
Hungary (HU),24.11.2018 07:15 - 24.11.2018 07:30 (CET),141,528,0,1063,0,0,0,0,0,0,0,7,11,0,1441,70,14,0,17,0,203
Hungary (HU),24.11.2018 07:30 - 24.11.2018 07:45 (CET),143,550,0,1165,0,0,0,0,0,0,0,7,11,0,1441,70,14,0,18,0,188
Hungary (HU),24.11.2018 07:45 - 24.11.2018 08:00 (CET),144,573,0,1223,0,0,0,0,0,0,0,7,11,0,1442,70,14,0,19,0,172
Hungary (HU),24.11.2018 08:00 - 24.11.2018 08:15 (CET),141,593,0,1163,0,0,0,0,0,0,0,7,11,0,1440,77,14,0,21,0,180
Hungary (HU),24.11.2018 08:15 - 24.11.2018 08:30 (CET),139,596,0,1195,0,0,0,0,0,0,0,7,11,0,1442,77,14,0,19,0,192
Hungary (HU),24.11.2018 08:30 - 24.11.2018 08:45 (CET),143,608,0,1231,0,0,0,0,0,0,0,7,11,0,1441,77,14,0,19,0,198
Hungary (HU),24.11.2018 08:45 - 24.11.2018 09:00 (CET),143,617,0,1261,0,0,0,0,0,0,0,7,11,0,1442,77,14,0,20,0,184
Hungary (HU),24.11.2018 09:00 - 24.11.2018 09:15 (CET),140,610,0,1195,0,0,0,0,0,0,0,7,11,0,1440,73,14,0,20,0,181
Hungary (HU),24.11.2018 09:15 - 24.11.2018 09:30 (CET),142,605,0,1217,0,0,0,0,0,0,0,6,10,0,1441,73,13,0,18,0,182
Hungary (HU),24.11.2018 09:30 - 24.11.2018 09:45 (CET),141,593,0,1317,0,0,0,0,0,0,0,6,11,0,1440,73,13,0,20,0,177
Hungary (HU),24.11.2018 09:45 - 24.11.2018 10:00 (CET),145,616,0,1322,0,0,0,0,0,0,0,6,11,0,1441,73,13,0,21,0,182
Hungary (HU),24.11.2018 10:00 - 24.11.2018 10:15 (CET),145,615,0,1291,0,0,0,0,0,0,0,7,11,0,1440,70,13,0,20,0,164
Hungary (HU),24.11.2018 10:15 - 24.11.2018 10:30 (CET),140,624,0,1298,0,0,0,0,0,0,0,7,11,0,1440,70,13,0,20,0,142
Hungary (HU),24.11.2018 10:30 - 24.11.2018 10:45 (CET),139,640,0,1335,0,0,0,0,0,0,0,6,11,0,1440,70,13,0,20,0,137
Hungary (HU),24.11.2018 10:45 - 24.11.2018 11:00 (CET),143,646,0,1307,0,0,0,0,0,0,0,6,11,0,1440,70,13,0,19,0,146
Hungary (HU),24.11.2018 11:00 - 24.11.2018 11:15 (CET),143,647,0,1255,0,0,0,0,0,0,0,7,11,0,1440,69,13,0,19,0,159
Hungary (HU),24.11.2018 11:15 - 24.11.2018 11:30 (CET),141,649,0,1241,0,0,0,0,0,0,0,6,11,0,1440,69,13,0,20,0,179
Hungary (HU),24.11.2018 11:30 - 24.11.2018 11:45 (CET),143,643,0,1247,0,0,0,0,0,0,0,7,10,0,1440,69,13,0,20,0,185
Hungary (HU),24.11.2018 11:45 - 24.11.2018 12:00 (CET),140,639,0,1283,0,0,0,0,0,0,0,7,11,0,1440,69,13,0,20,0,193
Hungary (HU),24.11.2018 12:00 - 24.11.2018 12:15 (CET),142,627,0,1273,0,0,0,0,0,0,0,7,11,0,1440,69,13,0,20,0,165
Hungary (HU),24.11.2018 12:15 - 24.11.2018 12:30 (CET),141,649,0,1311,0,0,0,0,0,0,0,7,11,0,1440,69,13,0,19,0,115
Hungary (HU),24.11.2018 12:30 - 24.11.2018 12:45 (CET),138,657,0,1308,0,0,0,0,0,0,0,7,11,0,1440,69,13,0,17,0,101
Hungary (HU),24.11.2018 12:45 - 24.11.2018 13:00 (CET),142,639,0,1279,0,0,0,0,0,0,0,7,11,0,1440,69,14,0,18,0,114
Hungary (HU),24.11.2018 13:00 - 24.11.2018 13:15 (CET),141,654,0,1327,0,0,0,0,0,0,0,7,11,0,1440,69,14,0,18,0,118
Hungary (HU),24.11.2018 13:15 - 24.11.2018 13:30 (CET),139,659,0,1307,0,0,0,0,0,0,0,7,11,0,1439,69,14,0,19,0,116
Hungary (HU),24.11.2018 13:30 - 24.11.2018 13:45 (CET),144,635,0,1261,0,0,0,0,0,0,0,7,11,0,1439,69,14,0,18,0,126
Hungary (HU),24.11.2018 13:45 - 24.11.2018 14:00 (CET),144,618,0,1187,0,0,0,0,0,0,0,7,11,0,1439,69,14,0,17,0,136
Hungary (HU),24.11.2018 14:00 - 24.11.2018 14:15 (CET),140,648,0,1215,0,0,0,0,0,0,0,7,11,0,1440,69,14,0,18,0,126
Hungary (HU),24.11.2018 14:15 - 24.11.2018 14:30 (CET),143,629,0,1231,0,0,0,0,0,0,0,7,11,0,1440,69,14,0,19,0,132
Hungary (HU),24.11.2018 14:30 - 24.11.2018 14:45 (CET),144,657,0,1193,0,0,0,0,0,0,0,7,11,0,1440,69,14,0,18,0,124
Hungary (HU),24.11.2018 14:45 - 24.11.2018 15:00 (CET),141,660,0,1197,0,0,0,0,0,0,0,7,11,0,1439,69,14,0,16,0,110
Hungary (HU),24.11.2018 15:00 - 24.11.2018 15:15 (CET),142,641,0,1160,0,0,0,0,0,0,0,7,11,0,1439,69,14,0,19,0,97
Hungary (HU),24.11.2018 15:15 - 24.11.2018 15:30 (CET),144,635,0,1191,0,0,0,0,0,0,0,7,11,0,1440,69,14,0,20,0,76
Hungary (HU),24.11.2018 15:30 - 24.11.2018 15:45 (CET),144,637,0,1227,0,0,0,0,0,0,0,7,11,0,1440,69,14,0,20,0,65
Hungary (HU),24.11.2018 15:45 - 24.11.2018 16:00 (CET),145,641,0,1261,0,0,0,0,0,0,0,7,11,0,1440,69,14,0,20,0,52
Hungary (HU),24.11.2018 16:00 - 24.11.2018 16:15 (CET),142,610,0,1133,0,0,0,0,0,0,0,7,11,0,1439,69,14,0,21,0,36
Hungary (HU),24.11.2018 16:15 - 24.11.2018 16:30 (CET),143,601,0,1202,0,0,0,0,0,0,0,7,11,0,1440,69,14,0,21,0,29
Hungary (HU),24.11.2018 16:30 - 24.11.2018 16:45 (CET),143,618,0,1271,0,0,0,0,0,0,0,7,11,0,1440,69,14,0,20,0,25
Hungary (HU),24.11.2018 16:45 - 24.11.2018 17:00 (CET),142,631,0,1256,0,0,0,0,0,0,0,7,11,0,1441,69,14,0,20,0,22
Hungary (HU),24.11.2018 17:00 - 24.11.2018 17:15 (CET),143,632,0,1259,0,0,0,0,0,0,0,7,11,0,1439,69,14,0,20,0,25
Hungary (HU),24.11.2018 17:15 - 24.11.2018 17:30 (CET),144,628,0,1226,0,0,0,0,0,0,0,7,11,0,1439,70,14,0,18,0,26
Hungary (HU),24.11.2018 17:30 - 24.11.2018 17:45 (CET),144,635,0,1177,0,0,0,0,0,0,0,7,11,0,1440,70,14,0,19,0,26
Hungary (HU),24.11.2018 17:45 - 24.11.2018 18:00 (CET),145,630,0,1143,0,0,0,0,0,0,0,7,11,0,1439,70,14,0,19,0,28
Hungary (HU),24.11.2018 18:00 - 24.11.2018 18:15 (CET),143,635,0,1192,0,0,0,0,0,0,0,7,11,0,1439,71,13,0,19,0,28
Hungary (HU),24.11.2018 18:15 - 24.11.2018 18:30 (CET),146,643,0,1184,0,0,0,0,0,0,0,7,11,0,1439,71,13,0,20,0,24
Hungary (HU),24.11.2018 18:30 - 24.11.2018 18:45 (CET),146,636,0,1167,0,0,0,0,0,0,0,7,11,0,1439,71,13,0,21,0,21
Hungary (HU),24.11.2018 18:45 - 24.11.2018 19:00 (CET),143,639,0,1153,0,0,0,0,0,0,0,7,11,0,1440,71,14,0,19,0,14
Hungary (HU),24.11.2018 19:00 - 24.11.2018 19:15 (CET),146,642,0,1189,0,0,0,0,0,0,0,6,11,0,1440,69,14,0,19,0,10
Hungary (HU),24.11.2018 19:15 - 24.11.2018 19:30 (CET),144,643,0,1196,0,0,0,0,0,0,0,6,11,0,1439,69,14,0,18,0,11
Hungary (HU),24.11.2018 19:30 - 24.11.2018 19:45 (CET),143,640,0,1175,0,0,0,0,0,0,0,6,11,0,1440,69,14,0,19,0,14
Hungary (HU),24.11.2018 19:45 - 24.11.2018 20:00 (CET),147,634,0,1160,0,0,0,0,0,0,0,6,11,0,1440,69,14,0,20,0,23
Hungary (HU),24.11.2018 20:00 - 24.11.2018 20:15 (CET),145,642,0,1228,0,0,0,0,0,0,0,6,11,0,1441,69,14,0,18,0,35
Hungary (HU),24.11.2018 20:15 - 24.11.2018 20:30 (CET),148,641,0,1214,0,0,0,0,0,0,0,6,11,0,1440,69,14,0,18,0,32
Hungary (HU),24.11.2018 20:30 - 24.11.2018 20:45 (CET),149,633,0,1177,0,0,0,0,0,0,0,6,11,0,1440,69,14,0,17,0,34
Hungary (HU),24.11.2018 20:45 - 24.11.2018 21:00 (CET),148,625,0,1140,0,0,0,0,0,0,0,6,11,0,1440,69,14,0,17,0,28
Hungary (HU),24.11.2018 21:00 - 24.11.2018 21:15 (CET),149,604,0,1240,0,0,0,0,0,0,0,6,11,0,1441,69,14,0,18,0,18
Hungary (HU),24.11.2018 21:15 - 24.11.2018 21:30 (CET),144,612,0,1241,0,0,0,0,0,0,0,6,11,0,1440,69,13,0,18,0,13
Hungary (HU),24.11.2018 21:30 - 24.11.2018 21:45 (CET),143,628,0,1170,0,0,0,0,0,0,0,6,11,0,1440,69,13,0,18,0,8
Hungary (HU),24.11.2018 21:45 - 24.11.2018 22:00 (CET),148,643,0,1109,0,0,0,0,0,0,0,6,11,0,1440,69,13,0,18,0,3
Hungary (HU),24.11.2018 22:00 - 24.11.2018 22:15 (CET),144,636,0,1152,0,0,0,0,0,0,0,6,11,0,1441,70,13,0,17,0,0
Hungary (HU),24.11.2018 22:15 - 24.11.2018 22:30 (CET),147,635,0,1139,0,0,0,0,0,0,0,6,11,0,1440,70,13,0,17,0,0
Hungary (HU),24.11.2018 22:30 - 24.11.2018 22:45 (CET),145,618,0,1147,0,0,0,0,0,0,0,6,11,0,1442,70,13,0,18,0,0
Hungary (HU),24.11.2018 22:45 - 24.11.2018 23:00 (CET),145,600,0,1141,0,0,0,0,0,0,0,6,11,0,1440,70,13,0,18,0,0
Hungary (HU),24.11.2018 23:00 - 24.11.2018 23:15 (CET),147,615,0,1151,0,0,0,0,0,0,0,6,11,0,1442,70,13,0,17,0,0
Hungary (HU),24.11.2018 23:15 - 24.11.2018 23:30 (CET),146,625,0,1081,0,0,0,0,0,0,0,6,11,0,1440,70,13,0,17,0,0
Hungary (HU),24.11.2018 23:30 - 24.11.2018 23:45 (CET),145,590,0,1078,0,0,0,0,0,0,0,6,11,0,1440,70,13,0,19,0,0
Hungary (HU),24.11.2018 23:45 - 25.11.2018 00:00 (CET),146,546,0,1047,0,0,0,0,0,0,0,6,11,0,1439,70,13,0,18,0,0
Hungary (HU),25.11.2018 00:00 - 25.11.2018 00:15 (CET),145,535,0,935,0,0,0,0,0,0,0,6,11,0,1442,68,13,0,18,0,0
Hungary (HU),25.11.2018 00:15 - 25.11.2018 00:30 (CET),145,534,0,881,0,0,0,0,0,0,0,6,11,0,1440,68,13,0,18,0,0
Hungary (HU),25.11.2018 00:30 - 25.11.2018 00:45 (CET),143,527,0,877,0,0,0,0,0,0,0,6,11,0,1440,68,12,0,17,0,0
Hungary (HU),25.11.2018 00:45 - 25.11.2018 01:00 (CET),146,518,0,861,0,0,0,0,0,0,0,6,11,0,1439,68,12,0,16,0,0
Hungary (HU),25.11.2018 01:00 - 25.11.2018 01:15 (CET),146,493,0,921,0,0,0,0,0,0,0,6,11,0,1442,67,12,0,17,0,0
