Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Italy (IT),18.11.2018 01:00 - 18.11.2018 02:00 (CET),397,0,180,4195,2238,21,0,0,664,160,810,2721,167,0,0,4929,0,0,41,0,2375
Italy (IT),18.11.2018 02:00 - 18.11.2018 03:00 (CET),399,0,180,4094,2247,21,0,0,663,0,1090,2668,159,0,0,4723,0,0,40,0,2445
Italy (IT),18.11.2018 03:00 - 18.11.2018 04:00 (CET),397,0,182,3933,2218,21,0,0,664,0,1422,2601,159,0,0,4654,0,0,38,0,2571
Italy (IT),18.11.2018 04:00 - 18.11.2018 05:00 (CET),394,0,180,4201,2152,21,0,0,665,0,1584,2718,159,0,0,4607,0,0,38,0,2641
Italy (IT),18.11.2018 05:00 - 18.11.2018 06:00 (CET),390,0,180,4244,2061,21,0,0,664,0,1468,2602,171,0,0,4666,0,0,38,0,2870
Italy (IT),18.11.2018 06:00 - 18.11.2018 07:00 (CET),396,0,180,4450,2121,21,0,0,665,0,1195,2715,220,0,0,4848,0,0,38,0,2986
Italy (IT),18.11.2018 07:00 - 18.11.2018 08:00 (CET),391,0,180,4149,2127,21,0,0,664,33,0,2969,262,0,0,4841,0,175,36,0,3096
Italy (IT),18.11.2018 08:00 - 18.11.2018 09:00 (CET),393,0,180,4176,2142,21,0,0,664,243,0,3392,350,0,0,4780,0,1299,36,0,2948
Italy (IT),18.11.2018 09:00 - 18.11.2018 10:00 (CET),395,0,180,4250,2274,21,0,0,664,161,80,3441,386,0,0,4850,0,3033,37,0,3069
Italy (IT),18.11.2018 10:00 - 18.11.2018 11:00 (CET),392,0,180,4603,2371,21,0,0,663,161,90,3231,423,0,0,5098,0,4662,38,0,2938
Italy (IT),18.11.2018 11:00 - 18.11.2018 12:00 (CET),382,0,180,5096,2409,21,0,0,662,144,145,3152,409,0,0,4871,0,5486,37,0,2883
Italy (IT),18.11.2018 12:00 - 18.11.2018 13:00 (CET),392,0,180,5027,2438,21,0,0,661,0,259,3111,375,0,0,4926,0,5442,37,0,2897
Italy (IT),18.11.2018 13:00 - 18.11.2018 14:00 (CET),392,0,180,4294,2336,21,0,0,661,0,369,3078,321,0,0,4496,0,4896,39,0,3253
Italy (IT),18.11.2018 14:00 - 18.11.2018 15:00 (CET),399,0,180,4118,2312,21,0,0,661,0,509,3404,325,0,0,4795,0,3460,36,0,3474
Italy (IT),18.11.2018 15:00 - 18.11.2018 16:00 (CET),388,0,180,5150,2378,21,0,0,662,0,387,4009,409,0,0,5274,0,1498,38,0,3359
Italy (IT),18.11.2018 16:00 - 18.11.2018 17:00 (CET),403,0,180,6957,2559,21,0,0,664,98,187,4336,663,0,0,5454,0,160,35,0,3427
Italy (IT),18.11.2018 17:00 - 18.11.2018 18:00 (CET),410,0,180,8442,2656,21,0,0,665,223,82,5083,913,0,0,5796,0,0,31,0,3086
Italy (IT),18.11.2018 18:00 - 18.11.2018 19:00 (CET),401,0,180,8941,2654,21,0,0,665,340,1,5353,931,0,0,6115,0,0,29,0,2807
Italy (IT),18.11.2018 19:00 - 18.11.2018 20:00 (CET),399,0,180,9182,2894,21,0,0,665,331,0,5342,866,0,0,6356,0,0,30,0,2418
Italy (IT),18.11.2018 20:00 - 18.11.2018 21:00 (CET),403,0,180,8659,2952,21,0,0,665,429,0,4931,874,0,0,6379,0,0,27,0,2008
Italy (IT),18.11.2018 21:00 - 18.11.2018 22:00 (CET),387,0,180,8363,2775,21,0,0,666,420,0,4041,748,0,0,5967,0,0,26,0,1751
Italy (IT),18.11.2018 22:00 - 18.11.2018 23:00 (CET),384,0,180,8159,2901,21,0,0,665,209,1,3742,494,0,0,5523,0,0,28,0,1522
Italy (IT),18.11.2018 23:00 - 19.11.2018 00:00 (CET),378,0,180,7148,2991,21,0,0,665,48,0,3172,465,0,0,5362,0,0,29,0,1333
Italy (IT),19.11.2018 00:00 - 19.11.2018 01:00 (CET),353,0,180,6194,2819,21,0,0,666,159,1,2885,376,0,0,5301,0,0,31,0,1101
Italy (IT),19.11.2018 01:00 - 19.11.2018 02:00 (CET),352,0,180,6346,2483,21,0,0,666,164,0,2570,254,0,0,5182,0,0,26,0,966
Italy (IT),19.11.2018 02:00 - 19.11.2018 03:00 (CET),350,0,180,6159,2423,21,0,0,667,330,309,2498,249,0,0,4967,0,0,30,0,928
Italy (IT),19.11.2018 03:00 - 19.11.2018 04:00 (CET),355,0,180,6184,2443,21,0,0,667,321,748,2467,245,0,0,4840,0,0,27,0,823
Italy (IT),19.11.2018 04:00 - 19.11.2018 05:00 (CET),345,0,180,6491,2520,21,0,0,667,0,964,2547,262,0,0,4996,0,0,28,0,814
Italy (IT),19.11.2018 05:00 - 19.11.2018 06:00 (CET),352,0,181,7625,2564,21,0,0,668,0,618,2741,400,0,0,5816,0,0,29,0,895
Italy (IT),19.11.2018 06:00 - 19.11.2018 07:00 (CET),352,0,180,9695,2737,21,0,0,661,453,261,3825,691,0,0,6486,0,0,28,0,987
Italy (IT),19.11.2018 07:00 - 19.11.2018 08:00 (CET),320,0,180,13248,3353,21,0,0,660,998,67,5006,1429,0,0,7599,0,164,29,0,1285
Italy (IT),19.11.2018 08:00 - 19.11.2018 09:00 (CET),341,0,180,14688,3441,21,0,0,661,1543,1,5633,1859,0,0,8026,0,928,26,0,1502
Italy (IT),19.11.2018 09:00 - 19.11.2018 10:00 (CET),354,0,180,15303,3593,21,0,0,658,1362,1,5626,1880,0,0,8296,0,1767,25,0,1718
Italy (IT),19.11.2018 10:00 - 19.11.2018 11:00 (CET),343,0,180,15632,3335,21,0,0,658,1096,1,5308,1591,0,0,8445,0,2541,24,0,1863
Italy (IT),19.11.2018 11:00 - 19.11.2018 12:00 (CET),347,0,180,15618,3272,21,0,0,658,1303,1,4793,1688,0,0,8576,0,2470,29,0,2056
Italy (IT),19.11.2018 12:00 - 19.11.2018 13:00 (CET),344,0,180,15454,3383,21,0,0,657,930,1,4424,1521,0,0,8703,0,1784,26,0,2034
Italy (IT),19.11.2018 13:00 - 19.11.2018 14:00 (CET),324,0,181,15231,3516,21,0,0,654,970,1,4293,1283,0,0,8808,0,1287,26,0,2217
Italy (IT),19.11.2018 14:00 - 19.11.2018 15:00 (CET),295,0,180,14861,3400,54,0,0,655,559,1,4478,1675,0,0,9319,0,973,26,0,2427
Italy (IT),19.11.2018 15:00 - 19.11.2018 16:00 (CET),296,0,180,15118,3187,64,0,0,658,461,1,4961,1671,0,0,9502,0,338,27,0,2737
Italy (IT),19.11.2018 16:00 - 19.11.2018 17:00 (CET),309,0,180,15633,3064,64,0,0,658,1212,0,5533,1477,0,0,9931,0,13,28,0,2954
Italy (IT),19.11.2018 17:00 - 19.11.2018 18:00 (CET),320,0,180,15351,3155,64,0,0,657,2233,0,6297,1960,0,0,9612,0,0,27,0,3134
Italy (IT),19.11.2018 18:00 - 19.11.2018 19:00 (CET),303,0,180,15007,3116,64,0,0,658,2144,0,6451,2072,0,0,9399,0,0,28,0,3257
Italy (IT),19.11.2018 19:00 - 19.11.2018 20:00 (CET),318,0,180,15149,2940,64,0,0,658,1447,0,6220,1980,0,0,9270,0,0,25,0,3444
Italy (IT),19.11.2018 20:00 - 19.11.2018 21:00 (CET),328,0,180,14453,2968,63,0,0,658,774,0,5422,1720,0,0,9246,0,0,25,0,3705
Italy (IT),19.11.2018 21:00 - 19.11.2018 22:00 (CET),338,0,180,14223,2918,62,0,0,659,172,0,4307,967,0,0,8673,0,0,26,0,3788
Italy (IT),19.11.2018 22:00 - 19.11.2018 23:00 (CET),350,0,180,11772,2772,63,0,0,658,165,31,3795,917,0,0,7766,0,0,29,0,4050
Italy (IT),19.11.2018 23:00 - 20.11.2018 00:00 (CET),350,0,180,10659,2815,62,0,0,657,74,0,3517,790,0,0,7151,0,0,30,0,4465
Italy (IT),20.11.2018 00:00 - 20.11.2018 01:00 (CET),353,0,181,8179,2757,58,0,0,657,5,104,3063,500,0,0,6119,0,0,30,0,4782
Italy (IT),20.11.2018 01:00 - 20.11.2018 02:00 (CET),354,0,180,7347,2585,58,0,0,657,0,196,2872,361,0,0,5666,0,0,28,0,4682
Italy (IT),20.11.2018 02:00 - 20.11.2018 03:00 (CET),357,0,180,7167,2381,58,0,0,657,55,311,2740,340,0,0,5964,0,0,28,0,4389
Italy (IT),20.11.2018 03:00 - 20.11.2018 04:00 (CET),343,0,180,6727,2510,58,0,0,657,160,487,2729,340,0,0,5726,0,0,29,0,4229
Italy (IT),20.11.2018 04:00 - 20.11.2018 05:00 (CET),335,0,180,6587,2624,58,0,0,657,161,240,2654,349,0,0,5762,0,0,28,0,4210
Italy (IT),20.11.2018 05:00 - 20.11.2018 06:00 (CET),346,0,180,7535,2657,58,0,0,657,161,61,2793,418,0,0,6059,0,0,26,0,3857
Italy (IT),20.11.2018 06:00 - 20.11.2018 07:00 (CET),331,0,180,11307,2816,58,0,0,657,64,0,3868,700,0,0,7774,0,0,24,0,3629
Italy (IT),20.11.2018 07:00 - 20.11.2018 08:00 (CET),322,0,180,15063,2928,58,0,0,657,200,0,5202,1517,0,0,9229,0,115,25,0,3171
Italy (IT),20.11.2018 08:00 - 20.11.2018 09:00 (CET),311,0,180,16083,3005,59,0,0,657,241,0,5825,1815,0,0,9678,0,795,24,0,2764
Italy (IT),20.11.2018 09:00 - 20.11.2018 10:00 (CET),298,0,180,16041,3052,67,0,0,649,328,7,6161,2115,0,0,9901,0,1504,24,0,2720
Italy (IT),20.11.2018 10:00 - 20.11.2018 11:00 (CET),297,0,180,15731,3032,80,0,0,647,378,152,5970,2094,0,0,9999,0,2021,24,0,2836
Italy (IT),20.11.2018 11:00 - 20.11.2018 12:00 (CET),283,0,181,15140,2997,101,0,0,649,625,152,5428,2030,0,0,10098,0,2099,24,0,3308
Italy (IT),20.11.2018 12:00 - 20.11.2018 13:00 (CET),287,0,180,15368,2992,117,0,0,646,99,152,4784,1713,0,0,9882,0,2117,26,0,3367
Italy (IT),20.11.2018 13:00 - 20.11.2018 14:00 (CET),296,0,180,15521,2987,117,0,0,647,333,161,4660,1480,0,0,9739,0,1934,26,0,3358
Italy (IT),20.11.2018 14:00 - 20.11.2018 15:00 (CET),302,0,180,15575,2995,117,0,0,647,314,179,4862,1674,0,0,10334,0,1253,27,0,3367
Italy (IT),20.11.2018 15:00 - 20.11.2018 16:00 (CET),321,0,180,15421,2997,117,0,0,645,78,28,5125,1632,0,0,10450,0,470,25,0,3780
Italy (IT),20.11.2018 16:00 - 20.11.2018 17:00 (CET),347,0,180,15922,3037,118,0,0,644,430,10,6032,1981,0,0,10681,0,45,33,0,3288
Italy (IT),20.11.2018 17:00 - 20.11.2018 18:00 (CET),345,0,180,16902,3050,117,0,0,649,986,0,6512,2097,0,0,10785,0,0,32,0,2577
Italy (IT),20.11.2018 18:00 - 20.11.2018 19:00 (CET),337,0,180,16193,3110,117,0,0,656,2679,0,6646,2109,0,0,10591,0,0,33,0,2247
Italy (IT),20.11.2018 19:00 - 20.11.2018 20:00 (CET),343,0,180,16338,3034,117,0,0,654,1778,0,6327,1807,0,0,10302,0,0,35,0,2052
Italy (IT),20.11.2018 20:00 - 20.11.2018 21:00 (CET),352,0,180,16455,3018,117,0,0,654,917,0,5348,1393,0,0,10124,0,0,35,0,1902
Italy (IT),20.11.2018 21:00 - 20.11.2018 22:00 (CET),352,0,180,15960,3003,117,0,0,656,158,0,4542,1082,0,0,9686,0,0,33,0,1983
Italy (IT),20.11.2018 22:00 - 20.11.2018 23:00 (CET),356,0,180,13545,3042,117,0,0,655,108,0,4138,1069,0,0,8102,0,0,34,0,2200
Italy (IT),20.11.2018 23:00 - 21.11.2018 00:00 (CET),355,0,180,12758,3040,116,0,0,656,0,0,3930,792,0,0,7796,0,0,34,0,1949
Italy (IT),21.11.2018 00:00 - 21.11.2018 01:00 (CET),356,0,176,10169,3017,75,0,0,656,19,0,3428,601,0,0,7372,0,0,33,0,1952
Italy (IT),21.11.2018 01:00 - 21.11.2018 02:00 (CET),351,0,175,8493,2938,75,0,0,655,26,0,2988,431,0,0,7046,0,0,32,0,2532
Italy (IT),21.11.2018 02:00 - 21.11.2018 03:00 (CET),351,0,176,7865,2876,75,0,0,656,26,0,2789,430,0,0,7146,0,0,34,0,2854
Italy (IT),21.11.2018 03:00 - 21.11.2018 04:00 (CET),349,0,175,7859,2640,74,0,0,656,26,255,2684,374,0,0,6177,0,0,32,0,2308
Italy (IT),21.11.2018 04:00 - 21.11.2018 05:00 (CET),341,0,175,9069,2786,75,0,0,656,26,412,2866,317,0,0,6253,0,0,33,0,2177
Italy (IT),21.11.2018 05:00 - 21.11.2018 06:00 (CET),348,0,175,9717,3009,74,0,0,656,27,192,3162,373,0,0,6966,0,0,33,0,2624
Italy (IT),21.11.2018 06:00 - 21.11.2018 07:00 (CET),349,0,175,12965,3157,75,0,0,656,232,150,3728,781,0,0,8314,0,0,32,0,2916
Italy (IT),21.11.2018 07:00 - 21.11.2018 08:00 (CET),339,0,175,15317,3119,87,0,0,656,544,0,4599,1429,0,0,9486,0,362,32,0,2781
Italy (IT),21.11.2018 08:00 - 21.11.2018 09:00 (CET),341,0,175,16130,2979,87,0,0,622,1382,0,5752,1643,0,0,9390,0,2321,30,0,2370
Italy (IT),21.11.2018 09:00 - 21.11.2018 10:00 (CET),328,0,175,15716,3011,87,0,0,632,1498,0,5675,1611,0,0,9249,0,4234,28,0,2201
Italy (IT),21.11.2018 10:00 - 21.11.2018 11:00 (CET),347,0,175,14304,3026,130,0,0,658,1348,0,5427,1522,0,0,8792,0,5135,30,0,2480
Italy (IT),21.11.2018 11:00 - 21.11.2018 12:00 (CET),361,0,175,13697,2993,129,0,0,656,789,0,5009,1469,0,0,8680,0,5335,33,0,2944
Italy (IT),21.11.2018 12:00 - 21.11.2018 13:00 (CET),367,0,175,14037,2829,129,0,0,655,473,0,4411,1209,0,0,8604,0,5197,34,0,3265
Italy (IT),21.11.2018 13:00 - 21.11.2018 14:00 (CET),369,0,175,14572,2806,139,0,0,650,491,0,4347,1292,0,0,8822,0,4103,33,0,3242
Italy (IT),21.11.2018 14:00 - 21.11.2018 15:00 (CET),356,0,175,15722,2902,140,0,0,651,549,0,4665,1413,0,0,9321,0,2745,32,0,2776
Italy (IT),21.11.2018 15:00 - 21.11.2018 16:00 (CET),359,0,175,16909,2958,140,0,0,650,1091,0,5157,1542,0,0,9791,0,1010,35,0,2297
Italy (IT),21.11.2018 16:00 - 21.11.2018 17:00 (CET),384,0,175,17670,3039,140,0,0,649,1669,0,5875,1576,0,0,10307,0,85,35,0,1882
Italy (IT),21.11.2018 17:00 - 21.11.2018 18:00 (CET),382,0,175,18119,3104,139,0,0,650,1411,0,6516,1886,0,0,10598,0,0,34,0,1582
Italy (IT),21.11.2018 18:00 - 21.11.2018 19:00 (CET),382,0,175,18098,3065,135,0,0,649,1437,0,6651,2000,0,0,10577,0,0,33,0,1511
Italy (IT),21.11.2018 19:00 - 21.11.2018 20:00 (CET),389,0,175,17959,3113,59,0,0,649,1289,0,6228,1858,0,0,10621,0,0,33,0,1413
Italy (IT),21.11.2018 20:00 - 21.11.2018 21:00 (CET),378,0,175,17644,3154,58,0,0,650,521,0,5186,1330,0,0,10753,0,0,35,0,1366
Italy (IT),21.11.2018 21:00 - 21.11.2018 22:00 (CET),373,0,175,15588,3099,58,0,0,650,296,0,4682,1162,0,0,10214,0,0,35,0,1355
Italy (IT),21.11.2018 22:00 - 21.11.2018 23:00 (CET),381,0,175,14834,3158,59,0,0,650,28,0,4295,895,0,0,8874,0,0,34,0,1336
Italy (IT),21.11.2018 23:00 - 22.11.2018 00:00 (CET),385,0,176,13600,3123,58,0,0,650,26,0,3812,533,0,0,8144,0,0,32,0,1458
Italy (IT),22.11.2018 00:00 - 22.11.2018 01:00 (CET),387,0,175,10530,3030,17,0,0,651,0,462,3201,439,0,0,7476,0,0,32,0,1513
Italy (IT),22.11.2018 01:00 - 22.11.2018 02:00 (CET),389,0,175,9326,2903,17,0,0,651,0,638,2953,386,0,0,7173,0,0,34,0,1668
Italy (IT),22.11.2018 02:00 - 22.11.2018 03:00 (CET),383,0,175,9106,2844,17,0,0,651,0,1228,2791,321,0,0,6728,0,0,36,0,1735
Italy (IT),22.11.2018 03:00 - 22.11.2018 04:00 (CET),388,0,175,8494,2747,17,0,0,652,0,1234,2712,320,0,0,6089,0,0,31,0,1699
Italy (IT),22.11.2018 04:00 - 22.11.2018 05:00 (CET),387,0,175,8949,2741,17,0,0,653,0,1232,2721,334,0,0,6166,0,0,34,0,1553
Italy (IT),22.11.2018 05:00 - 22.11.2018 06:00 (CET),379,0,175,9870,2714,17,0,0,653,0,313,3007,502,0,0,6890,0,0,32,0,1648
Italy (IT),22.11.2018 06:00 - 22.11.2018 07:00 (CET),381,0,175,12405,2930,48,0,0,655,841,23,4023,1171,0,0,8190,0,0,33,0,1626
Italy (IT),22.11.2018 07:00 - 22.11.2018 08:00 (CET),378,0,175,14431,3135,72,0,0,654,1354,0,5382,1977,0,0,9808,0,291,35,0,1433
Italy (IT),22.11.2018 08:00 - 22.11.2018 09:00 (CET),377,0,175,15227,3165,78,0,0,655,1405,0,6306,2211,0,0,9942,0,1819,33,0,1302
Italy (IT),22.11.2018 09:00 - 22.11.2018 10:00 (CET),379,0,175,14458,3153,87,0,0,654,1222,4,6379,2149,0,0,9539,0,3507,34,0,1092
Italy (IT),22.11.2018 10:00 - 22.11.2018 11:00 (CET),372,0,175,13740,3064,88,0,0,655,1391,151,6165,2048,0,0,9303,0,4652,31,0,1064
Italy (IT),22.11.2018 11:00 - 22.11.2018 12:00 (CET),376,0,175,13982,2973,88,0,0,654,1341,151,5406,2022,0,0,8881,0,4661,31,0,1260
Italy (IT),22.11.2018 12:00 - 22.11.2018 13:00 (CET),370,0,176,14108,2963,86,0,0,653,823,151,4671,1915,0,0,8845,0,5170,31,0,1355
Italy (IT),22.11.2018 13:00 - 22.11.2018 14:00 (CET),375,0,176,14422,2982,77,0,0,652,842,151,4652,1929,0,0,8906,0,4651,34,0,1315
Italy (IT),22.11.2018 14:00 - 22.11.2018 15:00 (CET),398,0,175,15257,3031,112,0,0,651,1121,148,5212,1901,0,0,8951,0,3560,34,0,1130
Italy (IT),22.11.2018 15:00 - 22.11.2018 16:00 (CET),399,0,175,15852,3096,138,0,0,650,1165,1,5606,1985,0,0,9803,0,1420,36,0,959
Italy (IT),22.11.2018 16:00 - 22.11.2018 17:00 (CET),402,0,175,16300,3198,140,0,0,650,2117,1,6286,2376,0,0,10291,0,130,36,0,847
Italy (IT),22.11.2018 17:00 - 22.11.2018 18:00 (CET),401,0,175,16957,3232,140,0,0,652,2940,1,6739,2509,0,0,10482,0,0,36,0,675
Italy (IT),22.11.2018 18:00 - 22.11.2018 19:00 (CET),392,0,175,16931,3243,138,0,0,653,2902,1,6763,2479,0,0,10361,0,0,32,0,470
Italy (IT),22.11.2018 19:00 - 22.11.2018 20:00 (CET),396,0,175,16941,3206,125,0,0,652,2683,1,6501,2368,0,0,10354,0,0,32,0,383
Italy (IT),22.11.2018 20:00 - 22.11.2018 21:00 (CET),395,0,175,16630,3225,131,0,0,652,712,1,5402,2112,0,0,10616,0,0,34,0,328
Italy (IT),22.11.2018 21:00 - 22.11.2018 22:00 (CET),396,0,175,15099,3175,120,0,0,652,60,1,4454,1371,0,0,10311,0,0,35,0,328
Italy (IT),22.11.2018 22:00 - 22.11.2018 23:00 (CET),374,0,175,14317,3137,121,0,0,652,0,314,3894,1171,0,0,8926,0,0,33,0,296
Italy (IT),22.11.2018 23:00 - 23.11.2018 00:00 (CET),380,0,175,13906,3198,118,0,0,653,0,596,3532,841,0,0,8207,0,0,34,0,269
Italy (IT),23.11.2018 00:00 - 23.11.2018 01:00 (CET),385,0,175,10677,3169,76,0,0,653,0,1184,3157,497,0,0,7596,0,0,33,0,300
Italy (IT),23.11.2018 01:00 - 23.11.2018 02:00 (CET),394,0,175,9309,2895,75,0,0,652,0,1130,2833,356,0,0,7118,0,0,35,0,367
Italy (IT),23.11.2018 02:00 - 23.11.2018 03:00 (CET),392,0,175,8664,2719,76,0,0,653,0,1399,2661,312,0,0,6460,0,0,36,0,396
Italy (IT),23.11.2018 03:00 - 23.11.2018 04:00 (CET),394,0,175,8555,2796,73,0,0,652,0,1399,2567,311,0,0,6338,0,0,36,0,398
Italy (IT),23.11.2018 04:00 - 23.11.2018 05:00 (CET),389,0,175,9128,2983,17,0,0,652,0,1396,2634,315,0,0,6484,0,0,38,0,420
Italy (IT),23.11.2018 05:00 - 23.11.2018 06:00 (CET),394,0,175,10163,2970,17,0,0,651,0,1384,2983,477,0,0,7150,0,0,35,0,411
Italy (IT),23.11.2018 06:00 - 23.11.2018 07:00 (CET),393,0,175,13477,3126,17,0,0,651,329,144,4022,1077,0,0,8473,0,1,34,0,458
Italy (IT),23.11.2018 07:00 - 23.11.2018 08:00 (CET),394,0,175,16249,3222,17,0,0,651,1220,1,5362,1727,0,0,10068,0,257,35,0,435
Italy (IT),23.11.2018 08:00 - 23.11.2018 09:00 (CET),374,0,176,16970,3199,17,0,0,649,1707,1,6196,1911,0,0,10108,0,1289,35,0,364
Italy (IT),23.11.2018 09:00 - 23.11.2018 10:00 (CET),374,0,175,17098,3068,17,0,0,638,1156,1,6310,2042,0,0,10011,0,2202,33,0,360
Italy (IT),23.11.2018 10:00 - 23.11.2018 11:00 (CET),373,0,175,16752,3172,17,0,0,638,1248,1,5940,2010,0,0,9917,0,3036,33,0,448
Italy (IT),23.11.2018 11:00 - 23.11.2018 12:00 (CET),371,0,175,16877,3166,17,0,0,636,1061,1,5348,1942,0,0,9807,0,3051,33,0,541
Italy (IT),23.11.2018 12:00 - 23.11.2018 13:00 (CET),373,0,176,16732,3209,17,0,0,635,826,1,4676,1815,0,0,9717,0,2544,36,0,569
Italy (IT),23.11.2018 13:00 - 23.11.2018 14:00 (CET),371,0,175,17082,3196,17,0,0,634,817,1,4681,1703,0,0,9790,0,2229,38,0,646
Italy (IT),23.11.2018 14:00 - 23.11.2018 15:00 (CET),364,0,175,17019,3202,17,0,0,629,638,1,5162,1787,0,0,10204,0,1655,39,0,700
Italy (IT),23.11.2018 15:00 - 23.11.2018 16:00 (CET),359,0,175,17225,3200,17,0,0,629,687,1,5568,1793,0,0,10691,0,723,42,0,704
Italy (IT),23.11.2018 16:00 - 23.11.2018 17:00 (CET),374,0,175,18032,3219,26,0,0,639,1414,0,6298,1887,0,0,11066,0,57,42,0,815
Italy (IT),23.11.2018 17:00 - 23.11.2018 18:00 (CET),382,0,175,18028,3173,64,0,0,638,2568,0,6662,2117,0,0,10895,0,0,41,0,921
Italy (IT),23.11.2018 18:00 - 23.11.2018 19:00 (CET),383,0,175,17585,3170,77,0,0,638,2265,0,6645,1815,0,0,10680,0,0,40,0,1088
Italy (IT),23.11.2018 19:00 - 23.11.2018 20:00 (CET),384,0,175,17513,3197,83,0,0,639,493,0,6358,1804,0,0,10648,0,0,37,0,1270
Italy (IT),23.11.2018 20:00 - 23.11.2018 21:00 (CET),387,0,176,16713,3205,84,0,0,639,300,0,5572,1380,0,0,10207,0,0,37,0,1420
Italy (IT),23.11.2018 21:00 - 23.11.2018 22:00 (CET),383,0,176,14556,3066,83,0,0,635,167,0,4660,1034,0,0,9033,0,0,41,0,1584
Italy (IT),23.11.2018 22:00 - 23.11.2018 23:00 (CET),382,0,175,13409,3157,76,0,0,640,68,0,4377,903,0,0,8312,0,0,40,0,1603
Italy (IT),23.11.2018 23:00 - 24.11.2018 00:00 (CET),385,0,175,12233,3188,73,0,0,639,41,57,4123,868,0,0,7370,0,0,39,0,1716
Italy (IT),24.11.2018 00:00 - 24.11.2018 01:00 (CET),372,0,173,8548,2912,21,0,0,638,68,1036,3171,225,0,0,6431,0,0,43,0,1878
Italy (IT),24.11.2018 01:00 - 24.11.2018 02:00 (CET),380,0,174,7835,2610,21,0,0,638,160,1109,2925,206,0,0,5975,0,0,43,0,2055
Italy (IT),24.11.2018 02:00 - 24.11.2018 03:00 (CET),375,0,172,7457,2208,21,0,0,637,0,1195,2858,206,0,0,5661,0,0,42,0,2087
Italy (IT),24.11.2018 03:00 - 24.11.2018 04:00 (CET),374,0,170,6926,2123,21,0,0,637,0,1359,2852,208,0,0,5709,0,0,41,0,2062
Italy (IT),24.11.2018 04:00 - 24.11.2018 05:00 (CET),366,0,170,6599,2170,21,0,0,636,0,1358,2848,116,0,0,5538,0,0,43,0,2226
Italy (IT),24.11.2018 05:00 - 24.11.2018 06:00 (CET),363,0,170,6852,2232,21,0,0,634,0,1113,2905,126,0,0,5664,0,0,39,0,2291
Italy (IT),24.11.2018 06:00 - 24.11.2018 07:00 (CET),359,0,170,7700,2465,21,0,0,635,0,418,3257,305,0,0,6233,0,0,39,0,2007
Italy (IT),24.11.2018 07:00 - 24.11.2018 08:00 (CET),360,0,170,9020,2695,21,0,0,635,27,60,3748,466,0,0,6770,0,143,37,0,2006
Italy (IT),24.11.2018 08:00 - 24.11.2018 09:00 (CET),363,0,170,9892,2673,21,0,0,633,27,1,4398,851,0,0,6994,0,750,36,0,2036
Italy (IT),24.11.2018 09:00 - 24.11.2018 10:00 (CET),363,0,170,10458,2721,21,0,0,636,28,83,4832,1041,0,0,7712,0,1357,38,0,2010
Italy (IT),24.11.2018 10:00 - 24.11.2018 11:00 (CET),360,0,170,10750,2727,21,0,0,636,134,118,4947,1121,0,0,8034,0,1880,38,0,2018
Italy (IT),24.11.2018 11:00 - 24.11.2018 12:00 (CET),363,0,170,10768,2796,21,0,0,636,136,165,4681,994,0,0,8102,0,1887,39,0,1857
Italy (IT),24.11.2018 12:00 - 24.11.2018 13:00 (CET),371,0,170,10794,2835,21,0,0,636,137,165,4314,927,0,0,7998,0,2167,38,0,1860
Italy (IT),24.11.2018 13:00 - 24.11.2018 14:00 (CET),373,0,170,10572,2859,21,0,0,637,119,65,3797,920,0,0,7688,0,1986,34,0,2017
Italy (IT),24.11.2018 14:00 - 24.11.2018 15:00 (CET),371,0,170,10316,2872,21,0,0,639,118,1,3601,712,0,0,7495,0,1392,35,0,2026
Italy (IT),24.11.2018 15:00 - 24.11.2018 16:00 (CET),371,0,170,11360,2777,21,0,0,637,118,134,3665,759,0,0,7531,0,571,37,0,1973
Italy (IT),24.11.2018 16:00 - 24.11.2018 17:00 (CET),382,0,170,12861,2867,21,0,0,636,178,151,4281,1005,0,0,7832,0,38,38,0,2037
Italy (IT),24.11.2018 17:00 - 24.11.2018 18:00 (CET),385,0,170,12499,3133,21,0,0,641,473,20,5724,1687,0,0,8146,0,0,40,0,2216
Italy (IT),24.11.2018 18:00 - 24.11.2018 19:00 (CET),381,0,170,12566,3195,21,0,0,642,404,0,5899,1512,0,0,8115,0,0,39,0,2348
Italy (IT),24.11.2018 19:00 - 24.11.2018 20:00 (CET),385,0,170,12811,3113,21,0,0,642,406,0,5526,1458,0,0,7844,0,0,37,0,2544
