Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Romania (RO),07.01.2018 05:00 - 07.01.2018 06:00 (CET),34,2146,0,1025,255,0,0,0,0,0,1417,113,0,1404,0,0,0,0,0,540
Romania (RO),07.01.2018 06:00 - 07.01.2018 07:00 (CET),33,2077,0,1026,248,0,0,0,0,0,1581,178,0,1404,0,0,0,0,0,371
Romania (RO),07.01.2018 07:00 - 07.01.2018 08:00 (CET),33,2095,0,1029,248,0,0,0,0,0,1539,171,0,1405,0,0,21,0,0,249
Romania (RO),07.01.2018 08:00 - 07.01.2018 09:00 (CET),32,1990,0,1027,237,0,0,0,0,0,1365,151,0,1405,0,0,136,0,0,355
Romania (RO),07.01.2018 09:00 - 07.01.2018 10:00 (CET),33,1807,0,988,233,0,0,0,0,0,1365,139,0,1405,0,0,284,0,0,375
Romania (RO),07.01.2018 10:00 - 07.01.2018 11:00 (CET),33,1637,0,1002,236,0,0,0,0,0,1372,170,0,1404,0,0,425,0,0,292
Romania (RO),07.01.2018 11:00 - 07.01.2018 12:00 (CET),33,1657,0,997,231,0,0,0,0,0,1368,165,0,1405,0,0,469,0,0,283
Romania (RO),07.01.2018 12:00 - 07.01.2018 13:00 (CET),33,1662,0,996,232,0,0,0,0,0,1316,176,0,1405,0,0,447,0,0,308
Romania (RO),07.01.2018 13:00 - 07.01.2018 14:00 (CET),32,1636,0,998,231,0,0,0,0,0,1287,168,0,1405,0,0,351,0,0,467
Romania (RO),07.01.2018 14:00 - 07.01.2018 15:00 (CET),32,1720,0,994,236,0,0,0,0,0,1338,158,0,1405,0,0,182,0,0,584
Romania (RO),07.01.2018 15:00 - 07.01.2018 16:00 (CET),33,1754,0,991,241,0,0,0,0,0,1457,136,0,1406,0,0,41,0,0,720
Romania (RO),07.01.2018 16:00 - 07.01.2018 17:00 (CET),33,1968,0,1002,244,0,0,0,0,0,1604,212,0,1407,0,0,13,0,0,782
Romania (RO),07.01.2018 17:00 - 07.01.2018 18:00 (CET),25,2056,0,1027,240,0,0,0,0,0,1510,285,0,1407,0,0,4,0,0,887
Romania (RO),07.01.2018 18:00 - 07.01.2018 19:00 (CET),26,2056,0,1029,242,0,0,0,0,0,1583,278,0,1406,0,0,0,0,0,882
Romania (RO),07.01.2018 19:00 - 07.01.2018 20:00 (CET),25,2144,0,1028,250,0,0,0,0,0,1689,228,0,1406,0,0,0,0,0,761
Romania (RO),07.01.2018 20:00 - 07.01.2018 21:00 (CET),26,2117,0,1028,248,0,0,0,0,0,1680,159,0,1406,0,0,0,0,0,809
Romania (RO),07.01.2018 21:00 - 07.01.2018 22:00 (CET),25,2107,0,1028,236,0,0,0,0,0,1445,149,0,1405,0,0,0,0,0,743
Romania (RO),07.01.2018 22:00 - 07.01.2018 23:00 (CET),26,2140,0,1029,234,0,0,0,0,0,1408,131,0,1405,0,0,0,0,0,567
Romania (RO),07.01.2018 23:00 - 08.01.2018 00:00 (CET),25,2067,0,1009,230,0,0,0,0,0,1443,187,0,1405,0,0,0,0,0,454
Romania (RO),08.01.2018 00:00 - 08.01.2018 01:00 (CET),25,1889,0,1006,239,0,0,0,0,0,1174,217,0,1405,0,0,0,0,0,371
Romania (RO),08.01.2018 01:00 - 08.01.2018 02:00 (CET),24,1857,0,988,226,0,0,0,0,0,1072,175,0,1404,0,0,0,0,0,346
Romania (RO),08.01.2018 02:00 - 08.01.2018 03:00 (CET),24,1715,0,982,233,0,0,0,0,0,1124,188,0,1404,0,0,0,0,0,305
Romania (RO),08.01.2018 03:00 - 08.01.2018 04:00 (CET),24,1646,0,979,233,0,0,0,0,0,1127,187,0,1403,0,0,0,0,0,310
Romania (RO),08.01.2018 04:00 - 08.01.2018 05:00 (CET),24,1638,0,1033,236,0,0,0,0,0,1102,187,0,1404,0,0,0,0,0,371
Romania (RO),08.01.2018 05:00 - 08.01.2018 06:00 (CET),36,1761,0,1108,236,0,0,0,0,0,1221,101,0,1405,0,0,0,0,0,330
Romania (RO),08.01.2018 06:00 - 08.01.2018 07:00 (CET),40,1844,0,1145,234,0,0,0,0,0,1545,205,0,1404,0,0,0,0,0,458
Romania (RO),08.01.2018 07:00 - 08.01.2018 08:00 (CET),46,2228,0,1177,248,0,0,0,0,0,1702,284,0,1405,0,0,9,0,0,415
Romania (RO),08.01.2018 08:00 - 08.01.2018 09:00 (CET),47,2417,0,1213,263,0,0,0,0,0,1675,408,0,1368,0,0,73,0,0,318
Romania (RO),08.01.2018 09:00 - 08.01.2018 10:00 (CET),48,2448,0,1273,274,0,0,0,0,0,1706,491,0,1369,0,0,155,0,0,262
Romania (RO),08.01.2018 10:00 - 08.01.2018 11:00 (CET),46,2414,0,1459,267,0,0,0,0,0,1672,410,0,1381,0,0,241,0,0,147
Romania (RO),08.01.2018 11:00 - 08.01.2018 12:00 (CET),50,2366,0,1608,255,0,0,0,0,0,1609,407,0,1349,0,0,281,0,0,72
Romania (RO),08.01.2018 12:00 - 08.01.2018 13:00 (CET),52,2325,0,1870,238,0,0,0,0,0,1422,338,0,1377,0,0,282,0,0,57
Romania (RO),08.01.2018 13:00 - 08.01.2018 14:00 (CET),51,2279,0,1952,243,0,0,0,0,0,1493,213,0,1369,0,0,241,0,0,38
Romania (RO),08.01.2018 14:00 - 08.01.2018 15:00 (CET),49,2271,0,1876,235,0,0,0,0,0,1521,350,0,1373,0,0,131,0,0,39
Romania (RO),08.01.2018 15:00 - 08.01.2018 16:00 (CET),50,2263,0,1950,241,0,0,0,0,0,1602,336,0,1322,0,0,31,0,0,51
Romania (RO),08.01.2018 16:00 - 08.01.2018 17:00 (CET),51,2281,0,1962,245,0,0,0,0,0,1638,329,0,1336,0,0,5,0,0,96
Romania (RO),08.01.2018 17:00 - 08.01.2018 18:00 (CET),50,2336,0,1960,242,0,0,0,0,0,1623,298,0,1391,0,0,0,0,0,116
Romania (RO),08.01.2018 18:00 - 08.01.2018 19:00 (CET),43,2269,0,1963,235,0,0,0,0,0,1620,324,0,1395,0,0,0,0,0,91
Romania (RO),08.01.2018 19:00 - 08.01.2018 20:00 (CET),37,2183,0,1958,235,0,0,0,0,0,1637,309,0,1394,0,0,0,0,0,63
Romania (RO),08.01.2018 20:00 - 08.01.2018 21:00 (CET),37,2153,0,1892,233,0,0,0,0,0,1612,272,0,1393,0,0,0,0,0,68
Romania (RO),08.01.2018 21:00 - 08.01.2018 22:00 (CET),44,2063,0,1827,233,0,0,0,0,0,1538,268,0,1394,0,0,0,0,0,53
Romania (RO),08.01.2018 22:00 - 08.01.2018 23:00 (CET),48,2035,0,1757,235,0,0,0,0,0,1254,190,0,1393,0,0,0,0,0,55
Romania (RO),08.01.2018 23:00 - 09.01.2018 00:00 (CET),51,2002,0,1708,234,0,0,0,0,0,1165,127,0,1393,0,0,0,0,0,153
Romania (RO),09.01.2018 00:00 - 09.01.2018 01:00 (CET),50,1904,0,1334,227,0,0,0,0,0,1126,115,0,1394,0,0,0,0,0,392
Romania (RO),09.01.2018 01:00 - 09.01.2018 02:00 (CET),52,1786,0,1287,231,0,0,0,0,0,1076,101,0,1397,0,0,0,0,0,637
Romania (RO),09.01.2018 02:00 - 09.01.2018 03:00 (CET),52,1808,0,1289,236,0,0,0,0,0,1022,95,0,1403,0,0,0,0,0,669
Romania (RO),09.01.2018 03:00 - 09.01.2018 04:00 (CET),53,1765,0,1277,235,0,0,0,0,0,991,90,0,1405,0,0,0,0,0,812
Romania (RO),09.01.2018 04:00 - 09.01.2018 05:00 (CET),53,1839,0,1292,238,0,0,0,0,0,1045,106,0,1405,0,0,0,0,0,978
Romania (RO),09.01.2018 05:00 - 09.01.2018 06:00 (CET),52,1827,0,1294,229,0,0,0,0,0,998,241,0,1406,0,0,0,0,0,1381
Romania (RO),09.01.2018 06:00 - 09.01.2018 07:00 (CET),51,1941,0,1354,230,0,0,0,0,0,1276,449,0,1405,0,0,0,0,0,1552
Romania (RO),09.01.2018 07:00 - 09.01.2018 08:00 (CET),52,2186,0,1528,232,0,0,0,0,0,1175,424,0,1397,0,0,6,0,0,1585
Romania (RO),09.01.2018 08:00 - 09.01.2018 09:00 (CET),50,2217,0,1663,226,0,0,0,0,0,1345,246,0,1358,0,0,60,0,0,1633
Romania (RO),09.01.2018 09:00 - 09.01.2018 10:00 (CET),49,2246,0,1559,247,0,0,0,0,0,1508,404,0,1370,0,0,130,0,0,1454
Romania (RO),09.01.2018 10:00 - 09.01.2018 11:00 (CET),47,2248,0,1686,243,0,0,0,0,0,1508,406,0,1383,0,0,196,0,0,1068
Romania (RO),09.01.2018 11:00 - 09.01.2018 12:00 (CET),50,2222,0,1907,294,0,0,0,0,0,1530,373,0,1398,0,0,232,0,0,615
Romania (RO),09.01.2018 12:00 - 09.01.2018 13:00 (CET),51,2216,0,1982,244,0,0,0,0,0,1533,392,0,1385,0,0,207,0,0,390
Romania (RO),09.01.2018 13:00 - 09.01.2018 14:00 (CET),52,2135,0,2018,241,0,0,0,0,0,1443,471,0,1393,0,0,163,0,0,300
Romania (RO),09.01.2018 14:00 - 09.01.2018 15:00 (CET),52,2268,0,2032,246,0,0,0,0,0,1459,430,0,1399,0,0,87,0,0,355
Romania (RO),09.01.2018 15:00 - 09.01.2018 16:00 (CET),54,2289,0,2037,246,0,0,0,0,0,1568,327,0,1400,0,0,20,0,0,368
Romania (RO),09.01.2018 16:00 - 09.01.2018 17:00 (CET),57,2325,0,2041,194,0,0,0,0,0,1630,453,0,1404,0,0,0,0,0,248
Romania (RO),09.01.2018 17:00 - 09.01.2018 18:00 (CET),57,2443,0,2070,176,0,0,0,0,0,1667,410,0,1407,0,0,0,0,0,262
Romania (RO),09.01.2018 18:00 - 09.01.2018 19:00 (CET),58,2429,0,2043,175,0,0,0,0,0,1682,405,0,1407,0,0,0,0,0,331
Romania (RO),09.01.2018 19:00 - 09.01.2018 20:00 (CET),57,2412,0,2048,177,0,0,0,0,0,1703,385,0,1407,0,0,0,0,0,314
Romania (RO),09.01.2018 20:00 - 09.01.2018 21:00 (CET),56,2401,0,2039,176,0,0,0,0,0,1666,368,0,1406,0,0,0,0,0,327
Romania (RO),09.01.2018 21:00 - 09.01.2018 22:00 (CET),55,2220,0,2026,175,0,0,0,0,0,1538,339,0,1406,0,0,0,0,0,304
Romania (RO),09.01.2018 22:00 - 09.01.2018 23:00 (CET),49,2361,0,2024,174,0,0,0,0,0,1174,300,0,1407,0,0,0,0,0,380
Romania (RO),09.01.2018 23:00 - 10.01.2018 00:00 (CET),39,2104,0,2011,172,0,0,0,0,0,1177,184,0,1407,0,0,0,0,0,479
Romania (RO),10.01.2018 00:00 - 10.01.2018 01:00 (CET),36,2032,0,1590,172,0,0,0,0,0,1127,168,0,1407,0,0,0,0,0,651
Romania (RO),10.01.2018 01:00 - 10.01.2018 02:00 (CET),44,2044,0,1550,185,0,0,0,0,0,1151,158,0,1406,0,0,0,0,0,588
Romania (RO),10.01.2018 02:00 - 10.01.2018 03:00 (CET),47,2075,0,1553,195,0,0,0,0,0,1172,152,0,1406,0,0,0,0,0,499
Romania (RO),10.01.2018 03:00 - 10.01.2018 04:00 (CET),41,2033,0,1442,199,0,0,0,0,0,1154,145,0,1407,0,0,0,0,0,737
Romania (RO),10.01.2018 04:00 - 10.01.2018 05:00 (CET),34,2029,0,1353,207,0,0,0,0,0,1135,172,0,1408,0,0,0,0,0,858
Romania (RO),10.01.2018 05:00 - 10.01.2018 06:00 (CET),33,2134,0,1362,227,0,0,0,0,0,1121,193,0,1408,0,0,0,0,0,928
Romania (RO),10.01.2018 06:00 - 10.01.2018 07:00 (CET),36,2209,0,1571,234,0,0,0,0,0,1446,382,0,1408,0,0,0,0,0,770
Romania (RO),10.01.2018 07:00 - 10.01.2018 08:00 (CET),50,2328,0,1665,266,0,0,0,0,0,1449,550,0,1397,0,0,5,0,0,918
Romania (RO),10.01.2018 08:00 - 10.01.2018 09:00 (CET),53,2400,0,1940,255,0,0,0,0,0,1490,560,0,1322,0,0,40,0,0,765
Romania (RO),10.01.2018 09:00 - 10.01.2018 10:00 (CET),54,2451,0,2101,274,0,0,0,0,0,1577,632,0,1339,0,0,71,0,0,648
Romania (RO),10.01.2018 10:00 - 10.01.2018 11:00 (CET),55,2425,0,2101,270,0,0,0,0,0,1638,672,0,1325,0,0,94,0,0,520
Romania (RO),10.01.2018 11:00 - 10.01.2018 12:00 (CET),56,2418,0,2083,271,0,0,0,0,0,1510,930,0,1345,0,0,104,0,0,464
Romania (RO),10.01.2018 12:00 - 10.01.2018 13:00 (CET),56,2375,0,2083,266,0,0,0,0,0,1470,1029,0,1345,0,0,93,0,0,547
Romania (RO),10.01.2018 13:00 - 10.01.2018 14:00 (CET),55,2335,0,2079,254,0,0,0,0,0,1548,1087,0,1313,0,0,78,0,0,650
Romania (RO),10.01.2018 14:00 - 10.01.2018 15:00 (CET),55,2271,0,2074,245,0,0,0,0,0,1423,943,0,1372,0,0,44,0,0,978
Romania (RO),10.01.2018 15:00 - 10.01.2018 16:00 (CET),54,2381,0,2085,253,0,0,0,0,0,1431,807,0,1362,0,0,15,0,0,1217
Romania (RO),10.01.2018 16:00 - 10.01.2018 17:00 (CET),55,2373,0,2109,264,0,0,0,0,0,1389,913,0,1376,0,0,0,0,0,1151
Romania (RO),10.01.2018 17:00 - 10.01.2018 18:00 (CET),55,2348,0,2111,262,0,0,0,0,0,1686,691,0,1395,0,0,0,0,0,1146
Romania (RO),10.01.2018 18:00 - 10.01.2018 19:00 (CET),54,2324,0,2109,263,0,0,0,0,0,1663,544,0,1395,0,0,0,0,0,1192
Romania (RO),10.01.2018 19:00 - 10.01.2018 20:00 (CET),54,2265,0,2089,257,0,0,0,0,0,1606,442,0,1395,0,0,0,0,0,1373
Romania (RO),10.01.2018 20:00 - 10.01.2018 21:00 (CET),54,2218,0,2021,241,0,0,0,0,0,1533,269,0,1398,0,0,0,0,0,1561
Romania (RO),10.01.2018 21:00 - 10.01.2018 22:00 (CET),55,2058,0,1667,241,0,0,0,0,0,1510,248,0,1401,0,0,0,0,0,1583
Romania (RO),10.01.2018 22:00 - 10.01.2018 23:00 (CET),54,2137,0,1625,251,0,0,0,0,0,1351,173,0,1401,0,0,0,0,0,1246
Romania (RO),10.01.2018 23:00 - 11.01.2018 00:00 (CET),53,2143,0,1697,251,0,0,0,0,0,1193,133,0,1402,0,0,0,0,0,1068
Romania (RO),11.01.2018 00:00 - 11.01.2018 01:00 (CET),50,1993,0,1465,235,0,0,0,0,0,1073,169,0,1405,0,0,0,0,0,1391
Romania (RO),11.01.2018 01:00 - 11.01.2018 02:00 (CET),47,1889,0,1367,243,0,0,0,0,0,1168,207,0,1410,0,0,0,0,0,1331
Romania (RO),11.01.2018 02:00 - 11.01.2018 03:00 (CET),50,1907,0,1369,246,0,0,0,0,0,1176,210,0,1411,0,0,0,0,0,1244
Romania (RO),11.01.2018 03:00 - 11.01.2018 04:00 (CET),49,1988,0,1373,248,0,0,0,0,0,1208,229,0,1411,0,0,0,0,0,1214
Romania (RO),11.01.2018 04:00 - 11.01.2018 05:00 (CET),49,2131,0,1368,248,0,0,0,0,0,1170,228,0,1411,0,0,0,0,0,1268
Romania (RO),11.01.2018 05:00 - 11.01.2018 06:00 (CET),50,2191,0,1381,242,0,0,0,0,0,1127,242,0,1411,0,0,0,0,0,1449
Romania (RO),11.01.2018 06:00 - 11.01.2018 07:00 (CET),49,2293,0,1537,238,0,0,0,0,0,1439,248,0,1410,0,0,0,0,0,1674
Romania (RO),11.01.2018 07:00 - 11.01.2018 08:00 (CET),51,2419,0,1587,246,0,0,0,0,0,1515,436,0,1406,0,0,3,0,0,1669
Romania (RO),11.01.2018 08:00 - 11.01.2018 09:00 (CET),52,2510,0,1899,253,0,0,0,0,0,1549,525,0,1377,0,0,32,0,0,1504
Romania (RO),11.01.2018 09:00 - 11.01.2018 10:00 (CET),52,2581,0,2018,274,0,0,0,0,0,1646,500,0,1369,0,0,75,0,0,1245
Romania (RO),11.01.2018 10:00 - 11.01.2018 11:00 (CET),49,2559,0,2024,265,0,0,0,0,0,1632,603,0,1339,0,0,128,0,0,1154
Romania (RO),11.01.2018 11:00 - 11.01.2018 12:00 (CET),52,2590,0,2028,265,0,0,0,0,0,1651,723,0,1343,0,0,139,0,0,1014
Romania (RO),11.01.2018 12:00 - 11.01.2018 13:00 (CET),51,2558,0,2030,263,0,0,0,0,0,1634,834,0,1375,0,0,130,0,0,852
Romania (RO),11.01.2018 13:00 - 11.01.2018 14:00 (CET),50,2488,0,2027,248,0,0,0,0,0,1533,1053,0,1372,0,0,116,0,0,795
Romania (RO),11.01.2018 14:00 - 11.01.2018 15:00 (CET),51,2434,0,2025,243,0,0,0,0,0,1513,910,0,1395,0,0,63,0,0,880
Romania (RO),11.01.2018 15:00 - 11.01.2018 16:00 (CET),52,2520,0,2031,254,0,0,0,0,0,1629,784,0,1339,0,0,10,0,0,989
Romania (RO),11.01.2018 16:00 - 11.01.2018 17:00 (CET),54,2503,0,2037,263,0,0,0,0,0,1672,770,0,1346,0,0,0,0,0,975
Romania (RO),11.01.2018 17:00 - 11.01.2018 18:00 (CET),53,2419,0,2043,260,0,0,0,0,0,1528,859,0,1394,0,0,0,0,0,1054
Romania (RO),11.01.2018 18:00 - 11.01.2018 19:00 (CET),53,2451,0,2053,264,0,0,0,0,0,1580,650,0,1395,0,0,0,0,0,1178
Romania (RO),11.01.2018 19:00 - 11.01.2018 20:00 (CET),53,2373,0,2053,255,0,0,0,0,0,1535,477,0,1395,0,0,0,0,0,1440
Romania (RO),11.01.2018 20:00 - 11.01.2018 21:00 (CET),52,2286,0,1959,237,0,0,0,0,0,1547,315,0,1395,0,0,0,0,0,1585
Romania (RO),11.01.2018 21:00 - 11.01.2018 22:00 (CET),54,2157,0,1649,244,0,0,0,0,0,1552,301,0,1398,0,0,0,0,0,1511
Romania (RO),11.01.2018 22:00 - 11.01.2018 23:00 (CET),55,2109,0,1640,243,0,0,0,0,0,1258,216,0,1403,0,0,0,0,0,1382
Romania (RO),11.01.2018 23:00 - 12.01.2018 00:00 (CET),54,2114,0,1636,246,0,0,0,0,0,1124,214,0,1403,0,0,0,0,0,1189
Romania (RO),12.01.2018 00:00 - 12.01.2018 01:00 (CET),55,2079,0,1542,239,0,0,0,0,0,1071,227,0,1410,0,0,0,0,0,1140
Romania (RO),12.01.2018 01:00 - 12.01.2018 02:00 (CET),54,1999,0,1540,234,0,0,0,0,0,1059,225,0,1412,0,0,0,0,0,1176
Romania (RO),12.01.2018 02:00 - 12.01.2018 03:00 (CET),55,1784,0,1532,232,0,0,0,0,0,1033,198,0,1413,0,0,0,0,0,1362
Romania (RO),12.01.2018 03:00 - 12.01.2018 04:00 (CET),54,1785,0,1525,241,0,0,0,0,0,1045,120,0,1413,0,0,0,0,0,1489
Romania (RO),12.01.2018 04:00 - 12.01.2018 05:00 (CET),55,1967,0,1536,247,0,0,0,0,0,1174,206,0,1413,0,0,0,0,0,1274
Romania (RO),12.01.2018 05:00 - 12.01.2018 06:00 (CET),55,2345,0,1594,243,0,0,0,0,0,1217,210,0,1413,0,0,0,0,0,1192
Romania (RO),12.01.2018 06:00 - 12.01.2018 07:00 (CET),54,2286,0,1598,248,0,0,0,0,0,1655,339,0,1411,0,0,0,0,0,1237
Romania (RO),12.01.2018 07:00 - 12.01.2018 08:00 (CET),56,2440,0,1885,249,0,0,0,0,0,1615,363,0,1409,0,0,2,0,0,1226
Romania (RO),12.01.2018 08:00 - 12.01.2018 09:00 (CET),57,2374,0,1981,248,0,0,0,0,0,1550,437,0,1374,0,0,38,0,0,1276
Romania (RO),12.01.2018 09:00 - 12.01.2018 10:00 (CET),55,2372,0,2028,245,0,0,0,0,0,1387,602,0,1375,0,0,79,0,0,1194
Romania (RO),12.01.2018 10:00 - 12.01.2018 11:00 (CET),56,2333,0,1984,244,0,0,0,0,0,1349,594,0,1364,0,0,121,0,0,1407
Romania (RO),12.01.2018 11:00 - 12.01.2018 12:00 (CET),57,2332,0,1871,246,0,0,0,0,0,1360,590,0,1363,0,0,124,0,0,1581
Romania (RO),12.01.2018 12:00 - 12.01.2018 13:00 (CET),58,2295,0,1872,245,0,0,0,0,0,1438,423,0,1386,0,0,121,0,0,1642
Romania (RO),12.01.2018 13:00 - 12.01.2018 14:00 (CET),59,2281,0,1833,243,0,0,0,0,0,1476,363,0,1366,0,0,92,0,0,1654
Romania (RO),12.01.2018 14:00 - 12.01.2018 15:00 (CET),60,2372,0,1610,247,0,0,0,0,0,1550,342,0,1382,0,0,54,0,0,1699
Romania (RO),12.01.2018 15:00 - 12.01.2018 16:00 (CET),58,2352,0,1604,251,0,0,0,0,0,1537,364,0,1387,0,0,13,0,0,1711
Romania (RO),12.01.2018 16:00 - 12.01.2018 17:00 (CET),59,2317,0,1627,244,0,0,0,0,0,1516,434,0,1393,0,0,0,0,0,1846
Romania (RO),12.01.2018 17:00 - 12.01.2018 18:00 (CET),59,2322,0,1645,242,0,0,0,0,0,1577,405,0,1407,0,0,0,0,0,1917
Romania (RO),12.01.2018 18:00 - 12.01.2018 19:00 (CET),59,2297,0,1636,236,0,0,0,0,0,1509,367,0,1406,0,0,0,0,0,2003
Romania (RO),12.01.2018 19:00 - 12.01.2018 20:00 (CET),58,2306,0,1612,245,0,0,0,0,0,1539,296,0,1406,0,0,0,0,0,1941
Romania (RO),12.01.2018 20:00 - 12.01.2018 21:00 (CET),60,2162,0,1567,242,0,0,0,0,0,1533,338,0,1407,0,0,0,0,0,2035
Romania (RO),12.01.2018 21:00 - 12.01.2018 22:00 (CET),60,1930,0,1410,235,0,0,0,0,0,1469,232,0,1407,0,0,0,0,0,2030
Romania (RO),12.01.2018 22:00 - 12.01.2018 23:00 (CET),60,1904,0,1370,250,0,0,0,0,0,1315,165,0,1407,0,0,0,0,0,1922
Romania (RO),12.01.2018 23:00 - 13.01.2018 00:00 (CET),60,1798,0,1366,232,0,0,0,0,0,1143,122,0,1409,0,0,0,0,0,1908
Romania (RO),13.01.2018 00:00 - 13.01.2018 01:00 (CET),59,1767,0,1142,237,0,0,0,0,0,1217,110,0,1411,0,0,0,0,0,1866
Romania (RO),13.01.2018 01:00 - 13.01.2018 02:00 (CET),60,1736,0,1131,227,0,0,0,0,0,1169,114,0,1411,0,0,0,0,0,1849
Romania (RO),13.01.2018 02:00 - 13.01.2018 03:00 (CET),60,1667,0,1126,230,0,0,0,0,0,1134,106,0,1412,0,0,0,0,0,1863
Romania (RO),13.01.2018 03:00 - 13.01.2018 04:00 (CET),60,1596,0,1123,241,0,0,0,0,0,1161,111,0,1412,0,0,0,0,0,1940
Romania (RO),13.01.2018 04:00 - 13.01.2018 05:00 (CET),60,1673,0,1129,243,0,0,0,0,0,1245,123,0,1412,0,0,0,0,0,1887
Romania (RO),13.01.2018 05:00 - 13.01.2018 06:00 (CET),59,1790,0,1142,244,0,0,0,0,0,1282,63,0,1413,0,0,0,0,0,1981
Romania (RO),13.01.2018 06:00 - 13.01.2018 07:00 (CET),58,1980,0,1160,247,0,0,0,0,0,1402,82,0,1413,0,0,0,0,0,2101
Romania (RO),13.01.2018 07:00 - 13.01.2018 08:00 (CET),60,2098,0,1198,242,0,0,0,0,0,1469,144,0,1414,0,0,2,0,0,2248
Romania (RO),13.01.2018 08:00 - 13.01.2018 09:00 (CET),59,2079,0,1199,239,0,0,0,0,0,1521,127,0,1414,0,0,28,0,0,2428
Romania (RO),13.01.2018 09:00 - 13.01.2018 10:00 (CET),59,2044,0,1197,236,0,0,0,0,0,1381,235,0,1414,0,0,85,0,0,2593
Romania (RO),13.01.2018 10:00 - 13.01.2018 11:00 (CET),55,1975,0,1176,242,0,0,0,0,0,1400,246,0,1414,0,0,125,0,0,2689
Romania (RO),13.01.2018 11:00 - 13.01.2018 12:00 (CET),59,1977,0,1167,250,0,0,0,0,0,1437,214,0,1413,0,0,133,0,0,2733
Romania (RO),13.01.2018 12:00 - 13.01.2018 13:00 (CET),60,2010,0,1152,254,0,0,0,0,0,1363,194,0,1413,0,0,135,0,0,2727
Romania (RO),13.01.2018 13:00 - 13.01.2018 14:00 (CET),62,2008,0,1169,248,0,0,0,0,0,1284,158,0,1413,0,0,99,0,0,2749
Romania (RO),13.01.2018 14:00 - 13.01.2018 15:00 (CET),63,2007,0,1175,247,0,0,0,0,0,1265,163,0,1412,0,0,51,0,0,2733
Romania (RO),13.01.2018 15:00 - 13.01.2018 16:00 (CET),62,2048,0,1190,244,0,0,0,0,0,1439,140,0,1413,0,0,13,0,0,2688
Romania (RO),13.01.2018 16:00 - 13.01.2018 17:00 (CET),63,2086,0,1190,246,0,0,0,0,0,1505,233,0,1413,0,0,0,0,0,2592
Romania (RO),13.01.2018 17:00 - 13.01.2018 18:00 (CET),61,2149,0,1199,244,0,0,0,0,0,1513,238,0,1413,0,0,0,0,0,2553
Romania (RO),13.01.2018 18:00 - 13.01.2018 19:00 (CET),61,2133,0,1201,243,0,0,0,0,0,1506,239,0,1413,0,0,0,0,0,2489
Romania (RO),13.01.2018 19:00 - 13.01.2018 20:00 (CET),61,2095,0,1195,243,0,0,0,0,0,1514,208,0,1408,0,0,0,0,0,2468
Romania (RO),13.01.2018 20:00 - 13.01.2018 21:00 (CET),61,2016,0,1190,240,0,0,0,0,0,1453,184,0,1407,0,0,0,0,0,2476
Romania (RO),13.01.2018 21:00 - 13.01.2018 22:00 (CET),62,1848,0,1153,241,0,0,0,0,0,1376,54,0,1406,0,0,0,0,0,2541
Romania (RO),13.01.2018 22:00 - 13.01.2018 23:00 (CET),62,1593,0,1140,241,0,0,0,0,0,1210,40,0,1408,0,0,0,0,0,2555
Romania (RO),13.01.2018 23:00 - 14.01.2018 00:00 (CET),61,1669,0,1143,229,0,0,0,0,0,1107,15,0,1412,0,0,0,0,0,2269
Romania (RO),14.01.2018 00:00 - 14.01.2018 01:00 (CET),59,1593,0,1151,243,0,0,0,0,0,1017,13,0,1412,0,0,0,0,0,2223
Romania (RO),14.01.2018 01:00 - 14.01.2018 02:00 (CET),59,1598,0,1143,278,0,0,0,0,0,850,26,0,1413,0,0,0,0,0,2191
Romania (RO),14.01.2018 02:00 - 14.01.2018 03:00 (CET),59,1624,0,1140,315,0,0,0,0,0,744,24,0,1412,0,0,0,0,0,2144
Romania (RO),14.01.2018 03:00 - 14.01.2018 04:00 (CET),58,1685,0,1146,314,0,0,0,0,0,756,20,0,1412,0,0,0,0,0,2090
Romania (RO),14.01.2018 04:00 - 14.01.2018 05:00 (CET),58,1678,0,1144,318,0,0,0,0,0,896,20,0,1412,0,0,0,0,0,2038
Romania (RO),14.01.2018 05:00 - 14.01.2018 06:00 (CET),57,1598,0,1134,320,0,0,0,0,0,1101,14,0,1412,0,0,0,0,0,2008
Romania (RO),14.01.2018 06:00 - 14.01.2018 07:00 (CET),57,1684,0,1140,333,0,0,0,0,0,1343,15,0,1412,0,0,0,0,0,1901
