Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Finland (FI),06.01.2018 14:00 - 06.01.2018 15:00 (CET),901,0,0,750,749,1,0,462,0,0,0,2025,0,0,2793,80,44,0,14,0,710
Finland (FI),06.01.2018 15:00 - 06.01.2018 16:00 (CET),891,0,0,737,755,1,0,469,0,0,0,2087,0,0,2792,83,44,0,14,0,848
Finland (FI),06.01.2018 16:00 - 06.01.2018 17:00 (CET),897,0,0,718,765,1,0,476,0,0,0,2130,0,0,2793,87,44,0,14,0,1008
Finland (FI),06.01.2018 17:00 - 06.01.2018 18:00 (CET),902,0,0,716,759,1,0,489,0,0,0,2133,0,0,2792,91,44,0,14,0,1141
Finland (FI),06.01.2018 18:00 - 06.01.2018 19:00 (CET),923,0,0,728,759,1,0,496,0,0,0,2067,0,0,2792,93,44,0,14,0,1247
Finland (FI),06.01.2018 19:00 - 06.01.2018 20:00 (CET),906,0,0,703,762,1,0,501,0,0,0,2066,0,0,2792,94,44,0,14,0,1340
Finland (FI),06.01.2018 20:00 - 06.01.2018 21:00 (CET),905,0,0,698,760,1,0,501,0,0,0,1938,0,0,2792,96,44,0,14,0,1395
Finland (FI),06.01.2018 21:00 - 06.01.2018 22:00 (CET),901,0,0,706,748,1,0,494,0,0,0,1964,0,0,2792,97,44,0,14,0,1448
Finland (FI),06.01.2018 22:00 - 06.01.2018 23:00 (CET),885,0,0,696,736,1,0,487,0,0,0,1714,0,0,2792,101,44,0,14,0,1485
Finland (FI),06.01.2018 23:00 - 07.01.2018 00:00 (CET),869,0,0,702,765,1,0,478,0,0,0,1464,0,0,2792,104,44,0,10,0,1519
Finland (FI),07.01.2018 00:00 - 07.01.2018 01:00 (CET),872,0,0,695,784,1,0,486,0,0,0,1397,0,0,2792,109,44,0,7,0,1518
Finland (FI),07.01.2018 01:00 - 07.01.2018 02:00 (CET),880,0,0,692,784,1,0,501,0,0,0,1350,0,0,2792,112,44,0,7,0,1546
Finland (FI),07.01.2018 02:00 - 07.01.2018 03:00 (CET),886,0,0,706,780,1,0,506,0,0,0,1346,0,0,2792,115,44,0,7,0,1562
Finland (FI),07.01.2018 03:00 - 07.01.2018 04:00 (CET),900,0,0,705,779,1,0,502,0,0,0,1364,0,0,2793,119,46,0,7,0,1582
Finland (FI),07.01.2018 04:00 - 07.01.2018 05:00 (CET),911,0,0,698,788,1,0,505,0,0,0,1385,0,0,2793,122,44,0,7,0,1593
Finland (FI),07.01.2018 05:00 - 07.01.2018 06:00 (CET),927,0,0,695,790,1,0,504,0,0,0,1464,0,0,2793,124,44,0,7,0,1599
Finland (FI),07.01.2018 06:00 - 07.01.2018 07:00 (CET),934,0,0,695,784,1,0,505,0,0,0,1549,0,0,2793,124,44,0,7,0,1601
Finland (FI),07.01.2018 07:00 - 07.01.2018 08:00 (CET),930,0,0,707,776,1,0,510,0,0,0,1654,0,0,2793,124,42,0,7,0,1591
Finland (FI),07.01.2018 08:00 - 07.01.2018 09:00 (CET),938,0,0,697,774,1,0,515,0,0,0,1651,0,0,2793,123,44,0,7,0,1535
Finland (FI),07.01.2018 09:00 - 07.01.2018 10:00 (CET),947,0,0,685,779,1,0,513,0,0,0,1752,0,0,2793,120,44,0,7,0,1554
Finland (FI),07.01.2018 10:00 - 07.01.2018 11:00 (CET),958,0,0,693,780,1,0,516,0,0,0,1791,0,0,2793,118,44,0,7,0,1489
Finland (FI),07.01.2018 11:00 - 07.01.2018 12:00 (CET),960,0,0,691,779,1,0,517,0,0,0,1777,0,0,2793,115,44,0,7,0,1349
Finland (FI),07.01.2018 12:00 - 07.01.2018 13:00 (CET),949,0,0,678,773,1,0,525,0,0,0,1807,0,0,2794,112,44,0,7,0,1328
Finland (FI),07.01.2018 13:00 - 07.01.2018 14:00 (CET),938,0,0,677,783,1,0,533,0,0,0,1751,0,0,2793,112,44,0,7,0,1292
Finland (FI),07.01.2018 14:00 - 07.01.2018 15:00 (CET),934,0,0,680,794,1,0,545,0,0,0,1712,0,0,2794,116,44,0,7,0,1214
Finland (FI),07.01.2018 15:00 - 07.01.2018 16:00 (CET),932,0,0,687,782,1,0,547,0,0,0,1710,0,0,2793,119,44,0,7,0,1077
Finland (FI),07.01.2018 16:00 - 07.01.2018 17:00 (CET),917,0,0,697,786,1,0,554,0,0,0,1843,0,0,2793,120,44,0,7,0,950
Finland (FI),07.01.2018 17:00 - 07.01.2018 18:00 (CET),921,0,0,704,786,1,0,556,0,0,0,2010,0,0,2792,120,44,0,7,0,890
Finland (FI),07.01.2018 18:00 - 07.01.2018 19:00 (CET),917,0,0,700,790,1,0,548,0,0,0,2026,0,0,2792,121,44,0,7,0,881
Finland (FI),07.01.2018 19:00 - 07.01.2018 20:00 (CET),919,0,0,691,817,1,0,546,0,0,0,1935,0,0,2791,124,44,0,7,0,823
Finland (FI),07.01.2018 20:00 - 07.01.2018 21:00 (CET),910,0,0,688,822,1,0,540,0,0,0,1869,0,0,2791,125,44,0,7,0,809
Finland (FI),07.01.2018 21:00 - 07.01.2018 22:00 (CET),903,0,0,684,819,1,0,528,0,0,0,1728,0,0,2791,127,44,0,7,0,791
Finland (FI),07.01.2018 22:00 - 07.01.2018 23:00 (CET),905,0,0,687,818,1,0,526,0,0,0,1685,0,0,2791,127,44,0,7,0,840
Finland (FI),07.01.2018 23:00 - 08.01.2018 00:00 (CET),901,0,0,746,824,1,0,518,0,0,0,1489,0,0,2791,124,44,0,7,0,921
Finland (FI),08.01.2018 00:00 - 08.01.2018 01:00 (CET),898,0,0,696,821,1,0,522,0,0,0,1268,0,0,2792,124,44,0,7,0,1010
Finland (FI),08.01.2018 01:00 - 08.01.2018 02:00 (CET),907,0,0,693,821,1,0,535,0,0,0,1162,0,0,2792,124,44,0,7,0,1162
Finland (FI),08.01.2018 02:00 - 08.01.2018 03:00 (CET),915,0,0,695,823,1,0,533,0,0,0,1199,0,0,2792,125,44,0,7,0,1262
Finland (FI),08.01.2018 03:00 - 08.01.2018 04:00 (CET),918,0,0,712,831,1,0,527,0,0,0,1297,0,0,2793,125,44,0,7,0,1213
Finland (FI),08.01.2018 04:00 - 08.01.2018 05:00 (CET),924,0,0,713,837,1,0,529,0,0,0,1341,0,0,2791,129,44,0,7,0,1264
Finland (FI),08.01.2018 05:00 - 08.01.2018 06:00 (CET),946,0,0,793,854,1,0,540,0,0,0,1456,0,0,2792,131,44,0,7,0,1279
Finland (FI),08.01.2018 06:00 - 08.01.2018 07:00 (CET),954,0,0,856,873,1,0,549,0,0,0,1733,0,0,2792,134,44,0,7,0,1317
Finland (FI),08.01.2018 07:00 - 08.01.2018 08:00 (CET),967,0,0,856,881,1,0,577,0,0,0,1767,0,0,2792,136,44,0,8,0,1336
Finland (FI),08.01.2018 08:00 - 08.01.2018 09:00 (CET),966,0,0,849,930,1,0,599,0,0,0,1952,0,0,2796,136,42,0,17,0,1332
Finland (FI),08.01.2018 09:00 - 08.01.2018 10:00 (CET),956,0,0,856,978,1,0,614,0,0,0,2005,0,0,2793,137,44,0,27,0,1317
Finland (FI),08.01.2018 10:00 - 08.01.2018 11:00 (CET),975,0,0,877,957,1,0,616,0,0,0,2022,0,0,2792,137,44,0,27,0,1267
Finland (FI),08.01.2018 11:00 - 08.01.2018 12:00 (CET),969,0,0,879,856,1,0,608,0,0,0,2054,0,0,2791,134,44,0,27,0,1235
Finland (FI),08.01.2018 12:00 - 08.01.2018 13:00 (CET),961,0,0,871,831,1,0,586,0,0,0,2036,0,0,2791,132,44,0,27,0,1309
Finland (FI),08.01.2018 13:00 - 08.01.2018 14:00 (CET),962,0,0,849,836,1,0,564,0,0,0,2020,0,0,2792,133,44,0,27,0,1278
Finland (FI),08.01.2018 14:00 - 08.01.2018 15:00 (CET),963,0,0,864,857,5,0,587,0,0,0,1980,0,0,2792,133,44,0,27,0,1190
Finland (FI),08.01.2018 15:00 - 08.01.2018 16:00 (CET),965,0,0,862,863,3,0,617,0,0,0,2069,0,0,2792,134,44,0,27,0,1190
Finland (FI),08.01.2018 16:00 - 08.01.2018 17:00 (CET),974,0,0,851,857,1,0,634,0,0,0,2137,0,0,2791,137,44,0,27,0,1123
Finland (FI),08.01.2018 17:00 - 08.01.2018 18:00 (CET),972,0,0,866,852,1,0,609,0,0,0,2219,0,0,2792,142,44,0,27,0,1026
Finland (FI),08.01.2018 18:00 - 08.01.2018 19:00 (CET),979,0,0,845,876,1,0,608,0,0,0,2047,0,0,2791,140,44,0,19,0,1062
Finland (FI),08.01.2018 19:00 - 08.01.2018 20:00 (CET),990,0,0,851,863,1,0,566,0,0,0,1911,0,0,2791,141,44,0,8,0,1060
Finland (FI),08.01.2018 20:00 - 08.01.2018 21:00 (CET),996,0,0,853,846,1,0,552,0,0,0,1759,0,0,2790,143,44,0,8,0,1045
Finland (FI),08.01.2018 21:00 - 08.01.2018 22:00 (CET),969,0,0,837,835,1,0,543,0,0,0,1701,0,0,2791,140,44,0,8,0,990
Finland (FI),08.01.2018 22:00 - 08.01.2018 23:00 (CET),961,0,0,832,832,1,0,540,0,0,0,1605,0,0,2791,128,44,0,8,0,971
Finland (FI),08.01.2018 23:00 - 09.01.2018 00:00 (CET),963,0,0,817,835,1,0,518,0,0,0,1481,0,0,2790,122,44,0,8,0,998
Finland (FI),09.01.2018 00:00 - 09.01.2018 01:00 (CET),951,0,0,824,832,1,0,507,0,0,0,1402,0,0,2792,119,43,0,8,0,988
Finland (FI),09.01.2018 01:00 - 09.01.2018 02:00 (CET),943,0,0,822,829,1,0,506,0,0,0,1284,0,0,2790,116,44,0,8,0,903
Finland (FI),09.01.2018 02:00 - 09.01.2018 03:00 (CET),934,0,0,828,832,1,0,509,0,0,0,1278,0,0,2790,114,44,0,8,0,904
Finland (FI),09.01.2018 03:00 - 09.01.2018 04:00 (CET),929,0,0,827,832,1,0,510,0,0,0,1348,0,0,2791,113,44,0,7,0,858
Finland (FI),09.01.2018 04:00 - 09.01.2018 05:00 (CET),931,0,0,825,832,1,0,507,0,0,0,1449,0,0,2791,109,44,0,7,0,737
Finland (FI),09.01.2018 05:00 - 09.01.2018 06:00 (CET),926,0,0,842,853,1,0,522,0,0,0,1707,0,0,2791,107,41,0,13,0,697
Finland (FI),09.01.2018 06:00 - 09.01.2018 07:00 (CET),927,0,0,867,865,1,0,560,0,0,0,1818,0,0,2791,106,40,0,21,0,605
Finland (FI),09.01.2018 07:00 - 09.01.2018 08:00 (CET),924,0,0,881,874,1,0,583,0,0,0,2205,0,0,2791,104,38,0,32,0,561
Finland (FI),09.01.2018 08:00 - 09.01.2018 09:00 (CET),935,0,0,892,888,9,0,597,0,0,0,2231,0,0,2788,104,38,0,35,0,545
Finland (FI),09.01.2018 09:00 - 09.01.2018 10:00 (CET),920,0,0,894,900,16,0,589,0,0,0,2185,0,0,2791,104,40,0,35,0,523
Finland (FI),09.01.2018 10:00 - 09.01.2018 11:00 (CET),927,0,0,883,900,1,0,574,0,0,0,2209,0,0,2792,102,40,0,35,0,538
Finland (FI),09.01.2018 11:00 - 09.01.2018 12:00 (CET),932,0,0,897,912,1,0,565,0,0,0,2156,0,0,2791,97,40,0,36,0,548
Finland (FI),09.01.2018 12:00 - 09.01.2018 13:00 (CET),924,0,0,909,908,5,0,559,0,0,0,2204,0,0,2790,94,41,0,35,0,528
Finland (FI),09.01.2018 13:00 - 09.01.2018 14:00 (CET),932,0,0,897,894,1,0,572,0,0,0,2205,0,0,2790,93,38,0,34,0,577
Finland (FI),09.01.2018 14:00 - 09.01.2018 15:00 (CET),939,0,0,899,884,1,0,570,0,0,0,2233,0,0,2790,93,38,0,34,0,578
Finland (FI),09.01.2018 15:00 - 09.01.2018 16:00 (CET),940,0,0,898,909,1,0,580,0,0,0,2304,0,0,2791,93,37,0,36,0,512
Finland (FI),09.01.2018 16:00 - 09.01.2018 17:00 (CET),944,0,0,873,962,1,0,578,0,0,0,2350,0,0,2791,94,34,0,36,0,394
Finland (FI),09.01.2018 17:00 - 09.01.2018 18:00 (CET),948,0,0,876,960,1,0,572,0,0,0,2373,0,0,2791,95,31,0,36,0,333
Finland (FI),09.01.2018 18:00 - 09.01.2018 19:00 (CET),939,0,0,880,939,1,0,560,0,0,0,2284,0,0,2791,99,31,0,34,0,284
Finland (FI),09.01.2018 19:00 - 09.01.2018 20:00 (CET),938,0,0,869,851,1,0,525,0,0,0,2087,0,0,2792,100,31,0,26,0,254
Finland (FI),09.01.2018 20:00 - 09.01.2018 21:00 (CET),932,0,0,870,846,1,0,496,0,0,0,2017,0,0,2792,102,31,0,26,0,253
Finland (FI),09.01.2018 21:00 - 09.01.2018 22:00 (CET),900,0,0,872,847,1,0,497,0,0,0,1983,0,0,2792,106,31,0,26,0,244
Finland (FI),09.01.2018 22:00 - 09.01.2018 23:00 (CET),896,0,0,860,839,1,0,492,0,0,0,1971,0,0,2792,108,35,0,25,0,277
Finland (FI),09.01.2018 23:00 - 10.01.2018 00:00 (CET),897,0,0,857,834,1,0,475,0,0,0,1741,0,0,2792,111,38,0,15,0,316
Finland (FI),10.01.2018 00:00 - 10.01.2018 01:00 (CET),881,0,0,858,828,1,0,468,0,0,0,1637,0,0,2793,113,40,0,7,0,321
Finland (FI),10.01.2018 01:00 - 10.01.2018 02:00 (CET),875,0,0,853,818,1,0,467,0,0,0,1592,0,0,2793,108,43,0,7,0,331
Finland (FI),10.01.2018 02:00 - 10.01.2018 03:00 (CET),890,0,0,857,813,1,0,513,0,0,0,1517,0,0,2792,106,43,0,7,0,297
Finland (FI),10.01.2018 03:00 - 10.01.2018 04:00 (CET),891,0,0,862,814,1,0,570,0,0,0,1649,0,0,2793,108,43,0,7,0,224
Finland (FI),10.01.2018 04:00 - 10.01.2018 05:00 (CET),873,0,0,862,815,1,0,581,0,0,0,1706,0,0,2679,109,43,0,8,0,203
Finland (FI),10.01.2018 05:00 - 10.01.2018 06:00 (CET),893,0,0,860,829,1,0,621,0,0,0,1832,0,0,2668,109,43,0,19,0,186
Finland (FI),10.01.2018 06:00 - 10.01.2018 07:00 (CET),916,0,0,862,936,1,0,670,0,0,0,2094,0,0,2668,111,43,0,27,0,172
Finland (FI),10.01.2018 07:00 - 10.01.2018 08:00 (CET),893,0,0,882,1026,1,0,722,0,0,0,2320,0,0,2667,113,43,0,34,0,153
Finland (FI),10.01.2018 08:00 - 10.01.2018 09:00 (CET),897,0,0,737,1046,23,0,801,0,0,0,2356,0,0,2664,113,43,0,35,0,117
Finland (FI),10.01.2018 09:00 - 10.01.2018 10:00 (CET),926,0,0,860,1054,1,0,843,0,0,0,2222,0,0,2666,115,43,0,34,0,87
Finland (FI),10.01.2018 10:00 - 10.01.2018 11:00 (CET),924,0,0,915,1058,1,0,829,0,0,0,2154,0,0,2668,115,43,0,35,0,83
Finland (FI),10.01.2018 11:00 - 10.01.2018 12:00 (CET),943,0,0,900,1058,1,0,837,0,0,0,2169,0,0,2669,114,43,0,34,0,108
Finland (FI),10.01.2018 12:00 - 10.01.2018 13:00 (CET),948,0,0,848,1060,1,0,841,0,0,0,2139,0,0,2668,113,43,0,35,0,101
Finland (FI),10.01.2018 13:00 - 10.01.2018 14:00 (CET),928,0,0,861,1038,1,0,847,0,0,0,2264,0,0,2668,114,43,0,35,0,62
Finland (FI),10.01.2018 14:00 - 10.01.2018 15:00 (CET),935,0,0,858,1026,1,0,844,0,0,0,2341,0,0,2667,116,42,0,35,0,63
Finland (FI),10.01.2018 15:00 - 10.01.2018 16:00 (CET),935,0,0,858,1049,1,0,855,0,0,0,2313,0,0,2669,117,43,0,35,0,61
Finland (FI),10.01.2018 16:00 - 10.01.2018 17:00 (CET),938,0,0,874,1060,1,0,862,0,0,0,2158,0,0,2731,120,43,0,35,0,47
Finland (FI),10.01.2018 17:00 - 10.01.2018 18:00 (CET),949,0,0,896,1063,1,0,861,0,0,0,2091,0,0,2772,123,43,0,35,0,38
Finland (FI),10.01.2018 18:00 - 10.01.2018 19:00 (CET),943,0,0,876,1059,1,0,870,0,0,0,2097,0,0,2774,127,42,0,34,0,38
Finland (FI),10.01.2018 19:00 - 10.01.2018 20:00 (CET),950,0,0,885,978,1,0,837,0,0,0,2272,0,0,2775,130,41,0,21,0,39
Finland (FI),10.01.2018 20:00 - 10.01.2018 21:00 (CET),942,0,0,893,884,1,0,806,0,0,0,2195,0,0,2774,132,41,0,8,0,40
Finland (FI),10.01.2018 21:00 - 10.01.2018 22:00 (CET),912,0,0,865,780,1,0,752,0,0,0,2114,0,0,2774,134,41,0,7,0,41
Finland (FI),10.01.2018 22:00 - 10.01.2018 23:00 (CET),899,0,0,848,745,1,0,683,0,0,0,1945,0,0,2774,136,43,0,7,0,45
Finland (FI),10.01.2018 23:00 - 11.01.2018 00:00 (CET),897,0,0,854,742,1,0,605,0,0,0,1809,0,0,2774,137,42,0,7,0,40
Finland (FI),11.01.2018 00:00 - 11.01.2018 01:00 (CET),917,0,0,847,747,1,0,594,0,0,0,1732,0,0,2782,137,41,0,7,0,38
Finland (FI),11.01.2018 01:00 - 11.01.2018 02:00 (CET),925,0,0,856,776,1,0,595,0,0,0,1579,0,0,2794,139,42,0,7,0,38
Finland (FI),11.01.2018 02:00 - 11.01.2018 03:00 (CET),929,0,0,834,806,1,0,594,0,0,0,1544,0,0,2794,141,41,0,7,0,41
Finland (FI),11.01.2018 03:00 - 11.01.2018 04:00 (CET),935,0,0,836,809,1,0,594,0,0,0,1543,0,0,2793,143,42,0,7,0,41
Finland (FI),11.01.2018 04:00 - 11.01.2018 05:00 (CET),934,0,0,832,809,1,0,615,0,0,0,1684,0,0,2794,146,42,0,9,0,26
Finland (FI),11.01.2018 05:00 - 11.01.2018 06:00 (CET),934,0,0,865,849,1,0,686,0,0,0,1878,0,0,2794,149,41,0,20,0,34
Finland (FI),11.01.2018 06:00 - 11.01.2018 07:00 (CET),949,0,0,901,989,1,0,827,0,0,0,1897,0,0,2794,150,41,0,30,0,50
Finland (FI),11.01.2018 07:00 - 11.01.2018 08:00 (CET),953,0,0,886,1051,1,0,864,0,0,0,2122,0,0,2793,150,43,0,33,0,65
Finland (FI),11.01.2018 08:00 - 11.01.2018 09:00 (CET),956,0,0,892,1065,1,0,883,0,0,0,2255,0,0,2794,149,43,0,35,0,72
Finland (FI),11.01.2018 09:00 - 11.01.2018 10:00 (CET),957,0,0,903,1067,14,0,879,0,0,0,2144,0,0,2794,148,43,0,36,0,87
Finland (FI),11.01.2018 10:00 - 11.01.2018 11:00 (CET),957,0,0,907,1076,1,0,872,0,0,0,2314,0,0,2793,146,43,0,35,0,102
Finland (FI),11.01.2018 11:00 - 11.01.2018 12:00 (CET),951,0,0,850,1071,1,0,870,0,0,0,2289,0,0,2793,141,41,0,36,0,116
Finland (FI),11.01.2018 12:00 - 11.01.2018 13:00 (CET),948,0,0,837,1064,1,0,877,0,0,0,2244,0,0,2793,138,41,0,36,0,109
Finland (FI),11.01.2018 13:00 - 11.01.2018 14:00 (CET),934,0,0,846,1064,1,0,868,0,0,0,2243,0,0,2794,136,41,0,36,0,112
Finland (FI),11.01.2018 14:00 - 11.01.2018 15:00 (CET),932,0,0,892,1060,1,0,864,0,0,0,2230,0,0,2794,134,41,0,35,0,115
Finland (FI),11.01.2018 15:00 - 11.01.2018 16:00 (CET),940,0,0,900,1059,1,0,860,0,0,0,2246,0,0,2793,134,41,0,35,0,138
Finland (FI),11.01.2018 16:00 - 11.01.2018 17:00 (CET),940,0,0,911,1060,1,0,871,0,0,0,2178,0,0,2793,134,41,0,35,0,145
Finland (FI),11.01.2018 17:00 - 11.01.2018 18:00 (CET),927,0,0,921,1065,1,0,868,0,0,0,2226,0,0,2794,133,41,0,35,0,144
Finland (FI),11.01.2018 18:00 - 11.01.2018 19:00 (CET),926,0,0,894,1061,1,0,878,0,0,0,2285,0,0,2794,132,41,0,35,0,150
Finland (FI),11.01.2018 19:00 - 11.01.2018 20:00 (CET),929,0,0,865,1014,1,0,832,0,0,0,2169,0,0,2794,131,41,0,32,0,155
Finland (FI),11.01.2018 20:00 - 11.01.2018 21:00 (CET),920,0,0,853,906,1,0,728,0,0,0,1946,0,0,2793,129,41,0,32,0,153
Finland (FI),11.01.2018 21:00 - 11.01.2018 22:00 (CET),898,0,0,865,907,1,0,676,0,0,0,1914,0,0,2793,128,41,0,29,0,169
Finland (FI),11.01.2018 22:00 - 11.01.2018 23:00 (CET),909,0,0,869,866,1,0,656,0,0,0,1842,0,0,2793,128,38,0,23,0,188
Finland (FI),11.01.2018 23:00 - 12.01.2018 00:00 (CET),903,0,0,848,813,1,0,639,0,0,0,1705,0,0,2793,128,37,0,15,0,199
Finland (FI),12.01.2018 00:00 - 12.01.2018 01:00 (CET),902,0,0,841,802,1,0,619,0,0,0,1559,0,0,2794,128,37,0,8,0,205
Finland (FI),12.01.2018 01:00 - 12.01.2018 02:00 (CET),902,0,0,842,798,1,0,615,0,0,0,1556,0,0,2794,126,37,0,8,0,198
Finland (FI),12.01.2018 02:00 - 12.01.2018 03:00 (CET),914,0,0,863,796,1,0,610,0,0,0,1545,0,0,2793,126,37,0,8,0,198
Finland (FI),12.01.2018 03:00 - 12.01.2018 04:00 (CET),919,0,0,859,795,1,0,614,0,0,0,1583,0,0,2793,126,37,0,8,0,209
Finland (FI),12.01.2018 04:00 - 12.01.2018 05:00 (CET),919,0,0,855,806,1,0,628,0,0,0,1649,0,0,2793,126,37,0,8,0,233
Finland (FI),12.01.2018 05:00 - 12.01.2018 06:00 (CET),935,0,0,863,827,1,0,697,0,0,0,1921,0,0,2793,126,37,0,11,0,253
Finland (FI),12.01.2018 06:00 - 12.01.2018 07:00 (CET),967,0,0,885,918,1,0,787,0,0,0,2193,0,0,2793,126,37,0,30,0,285
Finland (FI),12.01.2018 07:00 - 12.01.2018 08:00 (CET),979,0,0,898,1041,1,0,826,0,0,0,2454,0,0,2793,124,39,0,35,0,347
Finland (FI),12.01.2018 08:00 - 12.01.2018 09:00 (CET),977,0,0,891,1058,1,0,858,0,0,0,2257,0,0,2791,128,40,0,34,0,374
Finland (FI),12.01.2018 09:00 - 12.01.2018 10:00 (CET),981,0,0,889,1081,1,0,859,0,0,0,2223,0,0,2791,123,40,0,34,0,396
Finland (FI),12.01.2018 10:00 - 12.01.2018 11:00 (CET),980,0,0,934,1084,1,0,850,0,0,0,2184,0,0,2792,118,40,0,35,0,435
Finland (FI),12.01.2018 11:00 - 12.01.2018 12:00 (CET),974,0,0,928,1087,1,0,845,0,0,0,2285,0,0,2793,115,40,0,33,0,458
Finland (FI),12.01.2018 12:00 - 12.01.2018 13:00 (CET),993,0,0,909,1090,1,0,849,0,0,0,2331,0,0,2794,112,40,0,34,0,483
Finland (FI),12.01.2018 13:00 - 12.01.2018 14:00 (CET),977,0,0,895,1089,1,0,845,0,0,0,2283,0,0,2792,112,40,0,34,0,494
Finland (FI),12.01.2018 14:00 - 12.01.2018 15:00 (CET),968,0,0,897,1090,1,0,840,0,0,0,2255,0,0,2793,112,40,0,34,0,495
Finland (FI),12.01.2018 15:00 - 12.01.2018 16:00 (CET),969,0,0,917,1087,1,0,843,0,0,0,2357,0,0,2794,112,40,0,34,0,523
Finland (FI),12.01.2018 16:00 - 12.01.2018 17:00 (CET),979,0,0,957,1091,1,0,846,0,0,0,2324,0,0,2793,112,40,0,33,0,556
Finland (FI),12.01.2018 17:00 - 12.01.2018 18:00 (CET),974,0,0,972,1100,1,0,829,0,0,0,2224,0,0,2793,112,40,0,34,0,534
Finland (FI),12.01.2018 18:00 - 12.01.2018 19:00 (CET),980,0,0,918,1097,1,0,821,0,0,0,2163,0,0,2794,112,40,0,34,0,534
Finland (FI),12.01.2018 19:00 - 12.01.2018 20:00 (CET),951,0,0,789,1063,1,0,761,0,0,0,2110,0,0,2793,112,40,0,34,0,508
Finland (FI),12.01.2018 20:00 - 12.01.2018 21:00 (CET),931,0,0,715,934,1,0,656,0,0,0,1937,0,0,2794,114,39,0,35,0,493
Finland (FI),12.01.2018 21:00 - 12.01.2018 22:00 (CET),922,0,0,735,898,1,0,596,0,0,0,1790,0,0,2794,114,39,0,21,0,471
Finland (FI),12.01.2018 22:00 - 12.01.2018 23:00 (CET),914,0,0,723,900,1,0,589,0,0,0,1668,0,0,2794,116,39,0,8,0,450
Finland (FI),12.01.2018 23:00 - 13.01.2018 00:00 (CET),914,0,0,709,890,1,0,563,0,0,0,1637,0,0,2793,117,39,0,8,0,423
Finland (FI),13.01.2018 00:00 - 13.01.2018 01:00 (CET),909,0,0,716,884,1,0,463,0,0,0,1614,0,0,2794,119,39,0,8,0,422
Finland (FI),13.01.2018 01:00 - 13.01.2018 02:00 (CET),907,0,0,727,852,1,0,472,0,0,0,1553,0,0,2794,120,39,0,8,0,356
Finland (FI),13.01.2018 02:00 - 13.01.2018 03:00 (CET),906,0,0,720,851,1,0,474,0,0,0,1474,0,0,2794,122,39,0,8,0,332
Finland (FI),13.01.2018 03:00 - 13.01.2018 04:00 (CET),898,0,0,731,850,1,0,473,0,0,0,1543,0,0,2794,123,39,0,8,0,331
Finland (FI),13.01.2018 04:00 - 13.01.2018 05:00 (CET),892,0,0,719,851,1,0,472,0,0,0,1505,0,0,2794,123,39,0,8,0,323
Finland (FI),13.01.2018 05:00 - 13.01.2018 06:00 (CET),887,0,0,711,844,1,0,474,0,0,0,1480,0,0,2794,123,39,0,8,0,310
Finland (FI),13.01.2018 06:00 - 13.01.2018 07:00 (CET),897,0,0,722,844,1,0,485,0,0,0,1587,0,0,2794,121,39,0,8,0,320
Finland (FI),13.01.2018 07:00 - 13.01.2018 08:00 (CET),911,0,0,707,852,1,0,497,0,0,0,1770,0,0,2794,121,39,0,8,0,306
Finland (FI),13.01.2018 08:00 - 13.01.2018 09:00 (CET),913,0,0,716,858,1,0,499,0,0,0,2042,0,0,2793,120,39,0,8,0,317
Finland (FI),13.01.2018 09:00 - 13.01.2018 10:00 (CET),903,0,0,715,863,1,0,500,0,0,0,2116,0,0,2794,119,39,0,8,0,320
Finland (FI),13.01.2018 10:00 - 13.01.2018 11:00 (CET),902,0,0,714,876,1,0,513,0,0,0,2132,0,0,2794,116,39,0,8,0,329
Finland (FI),13.01.2018 11:00 - 13.01.2018 12:00 (CET),893,0,0,721,872,1,0,518,0,0,0,2149,0,0,2793,113,39,0,8,0,377
Finland (FI),13.01.2018 12:00 - 13.01.2018 13:00 (CET),916,0,0,718,866,1,0,516,0,0,0,2155,0,0,2793,109,39,0,8,0,378
Finland (FI),13.01.2018 13:00 - 13.01.2018 14:00 (CET),948,0,0,722,856,1,0,509,0,0,0,2111,0,0,2792,108,39,0,8,0,394
Finland (FI),13.01.2018 14:00 - 13.01.2018 15:00 (CET),956,0,0,747,870,1,0,509,0,0,0,2147,0,0,2793,107,39,0,8,0,401
Finland (FI),13.01.2018 15:00 - 13.01.2018 16:00 (CET),961,0,0,761,882,1,0,537,0,0,0,2152,0,0,2793,105,39,0,8,0,404
