Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Czech Republic (CZ),02.02.2018 01:00 - 02.02.2018 02:00 (CET),280,4562,216,247,546,12,0,0,0,1113,88,58,0,2938,106,269,0,13,0,37
Czech Republic (CZ),02.02.2018 02:00 - 02.02.2018 03:00 (CET),282,4472,216,248,551,12,0,0,0,1061,89,58,0,2939,107,269,0,13,0,33
Czech Republic (CZ),02.02.2018 03:00 - 02.02.2018 04:00 (CET),296,4337,214,248,551,12,0,0,0,984,89,58,0,2936,107,269,0,13,0,34
Czech Republic (CZ),02.02.2018 04:00 - 02.02.2018 05:00 (CET),294,4395,214,318,549,12,0,0,0,975,88,63,0,2937,107,269,0,13,0,37
Czech Republic (CZ),02.02.2018 05:00 - 02.02.2018 06:00 (CET),288,4464,216,433,552,12,0,0,0,465,83,64,0,2938,104,269,0,8,0,29
Czech Republic (CZ),02.02.2018 06:00 - 02.02.2018 07:00 (CET),293,4508,205,733,559,13,0,0,0,189,88,119,0,2939,127,277,0,12,0,34
Czech Republic (CZ),02.02.2018 07:00 - 02.02.2018 08:00 (CET),297,4709,214,1014,567,13,0,0,0,473,83,676,0,2935,132,279,1,12,0,36
Czech Republic (CZ),02.02.2018 08:00 - 02.02.2018 09:00 (CET),297,4730,216,1012,573,13,0,0,0,417,81,697,0,2932,130,278,70,12,0,29
Czech Republic (CZ),02.02.2018 09:00 - 02.02.2018 10:00 (CET),298,4852,213,1007,570,13,0,0,0,232,81,671,0,2934,132,276,240,12,0,47
Czech Republic (CZ),02.02.2018 10:00 - 02.02.2018 11:00 (CET),297,4761,215,1000,569,13,0,0,0,297,82,432,0,2933,131,277,376,12,0,45
Czech Republic (CZ),02.02.2018 11:00 - 02.02.2018 12:00 (CET),297,4742,222,1001,571,13,0,0,0,265,83,286,0,2932,128,278,409,12,0,40
Czech Republic (CZ),02.02.2018 12:00 - 02.02.2018 13:00 (CET),298,4746,223,1013,574,13,0,0,0,192,87,125,0,2933,134,281,359,12,0,39
Czech Republic (CZ),02.02.2018 13:00 - 02.02.2018 14:00 (CET),298,4791,233,1023,574,13,0,0,0,204,85,125,0,2932,134,280,297,13,0,42
Czech Republic (CZ),02.02.2018 14:00 - 02.02.2018 15:00 (CET),296,4913,231,1024,566,13,0,0,0,114,85,124,0,2931,138,284,251,13,0,44
Czech Republic (CZ),02.02.2018 15:00 - 02.02.2018 16:00 (CET),297,4902,220,1010,568,13,0,0,0,138,87,125,0,2929,138,285,136,13,0,48
Czech Republic (CZ),02.02.2018 16:00 - 02.02.2018 17:00 (CET),287,4846,219,978,573,13,0,0,0,1,83,283,0,2929,135,284,24,13,0,49
Czech Republic (CZ),02.02.2018 17:00 - 02.02.2018 18:00 (CET),290,4889,217,1008,577,13,0,0,0,46,79,650,0,2929,134,283,0,13,0,44
Czech Republic (CZ),02.02.2018 18:00 - 02.02.2018 19:00 (CET),288,4822,219,1008,579,13,0,0,0,1,81,665,0,2932,132,282,0,13,0,47
Czech Republic (CZ),02.02.2018 19:00 - 02.02.2018 20:00 (CET),285,4817,217,924,574,13,0,0,0,183,83,317,0,2931,128,283,0,13,0,60
Czech Republic (CZ),02.02.2018 20:00 - 02.02.2018 21:00 (CET),286,4770,220,743,566,13,0,0,0,364,84,254,0,2928,125,282,0,13,0,44
Czech Republic (CZ),02.02.2018 21:00 - 02.02.2018 22:00 (CET),285,4793,224,275,558,13,0,0,0,5,86,164,0,2932,122,280,0,13,0,45
Czech Republic (CZ),02.02.2018 22:00 - 02.02.2018 23:00 (CET),286,4694,226,259,556,13,0,0,0,45,85,124,0,2934,113,278,0,13,0,43
Czech Republic (CZ),02.02.2018 23:00 - 03.02.2018 00:00 (CET),284,4536,226,246,550,12,0,0,0,85,85,121,0,2932,109,276,0,13,0,41
Czech Republic (CZ),03.02.2018 00:00 - 03.02.2018 01:00 (CET),288,3752,203,243,449,12,0,0,0,125,92,55,0,2929,105,274,0,13,0,51
Czech Republic (CZ),03.02.2018 01:00 - 03.02.2018 02:00 (CET),288,3499,205,243,418,12,0,0,0,158,93,52,0,2934,106,273,0,13,0,47
Czech Republic (CZ),03.02.2018 02:00 - 03.02.2018 03:00 (CET),288,3517,205,243,424,12,0,0,0,786,93,52,0,2935,106,273,0,13,0,35
Czech Republic (CZ),03.02.2018 03:00 - 03.02.2018 04:00 (CET),288,3583,204,243,410,12,0,0,0,1091,94,43,0,2932,106,273,0,13,0,21
Czech Republic (CZ),03.02.2018 04:00 - 03.02.2018 05:00 (CET),288,3625,205,249,415,12,0,0,0,960,94,43,0,2931,106,272,0,13,0,16
Czech Republic (CZ),03.02.2018 05:00 - 03.02.2018 06:00 (CET),288,3593,201,255,418,12,0,0,0,709,94,42,0,2934,106,272,0,13,0,21
Czech Republic (CZ),03.02.2018 06:00 - 03.02.2018 07:00 (CET),288,3675,208,264,418,12,0,0,0,303,92,55,0,2934,113,274,0,12,0,19
Czech Republic (CZ),03.02.2018 07:00 - 03.02.2018 08:00 (CET),288,3778,203,272,419,12,0,0,0,5,98,109,0,2931,119,276,2,12,0,25
Czech Republic (CZ),03.02.2018 08:00 - 03.02.2018 09:00 (CET),288,3777,202,271,418,12,0,0,0,254,92,222,0,2931,123,279,88,12,0,21
Czech Republic (CZ),03.02.2018 09:00 - 03.02.2018 10:00 (CET),294,3827,202,272,417,12,0,0,0,503,89,455,0,2931,124,280,300,12,0,22
Czech Republic (CZ),03.02.2018 10:00 - 03.02.2018 11:00 (CET),289,3819,208,272,417,12,0,0,0,486,89,481,0,2930,121,278,309,12,0,21
Czech Republic (CZ),03.02.2018 11:00 - 03.02.2018 12:00 (CET),290,3890,208,268,416,12,0,0,0,528,89,456,0,2928,124,280,305,12,0,19
Czech Republic (CZ),03.02.2018 12:00 - 03.02.2018 13:00 (CET),294,3854,210,270,423,12,0,0,0,444,86,389,0,2927,130,283,302,12,0,19
Czech Republic (CZ),03.02.2018 13:00 - 03.02.2018 14:00 (CET),295,3845,209,264,412,12,0,0,0,149,84,361,0,2925,127,280,233,13,0,14
Czech Republic (CZ),03.02.2018 14:00 - 03.02.2018 15:00 (CET),299,3841,212,261,409,12,0,0,0,47,87,161,0,2927,123,279,148,13,0,13
Czech Republic (CZ),03.02.2018 15:00 - 03.02.2018 16:00 (CET),295,3824,209,261,412,12,0,0,0,37,90,154,0,2926,125,279,77,13,0,12
Czech Republic (CZ),03.02.2018 16:00 - 03.02.2018 17:00 (CET),299,3829,207,261,412,12,0,0,0,143,90,151,0,2926,124,278,12,13,0,21
Czech Republic (CZ),03.02.2018 17:00 - 03.02.2018 18:00 (CET),297,3846,201,274,414,12,0,0,0,507,90,152,0,2927,126,279,0,13,0,26
Czech Republic (CZ),03.02.2018 18:00 - 03.02.2018 19:00 (CET),291,3806,202,272,412,12,0,0,0,604,88,201,0,2930,127,281,0,13,0,42
Czech Republic (CZ),03.02.2018 19:00 - 03.02.2018 20:00 (CET),290,3720,193,271,412,12,0,0,0,622,92,199,0,2929,125,280,0,13,0,48
Czech Republic (CZ),03.02.2018 20:00 - 03.02.2018 21:00 (CET),300,3672,193,273,410,12,0,0,0,191,93,180,0,2927,123,278,0,13,0,34
Czech Republic (CZ),03.02.2018 21:00 - 03.02.2018 22:00 (CET),290,3737,194,259,412,12,0,0,0,179,92,187,0,2928,117,277,0,13,0,42
Czech Republic (CZ),03.02.2018 22:00 - 03.02.2018 23:00 (CET),288,3749,189,250,407,12,0,0,0,178,87,175,0,2930,106,273,0,13,0,40
Czech Republic (CZ),03.02.2018 23:00 - 04.02.2018 00:00 (CET),288,3580,187,244,403,12,0,0,0,213,87,157,0,2931,105,272,0,13,0,33
Czech Republic (CZ),04.02.2018 00:00 - 04.02.2018 01:00 (CET),288,3473,196,243,401,12,0,0,0,208,87,150,0,2931,105,270,0,12,0,23
Czech Republic (CZ),04.02.2018 01:00 - 04.02.2018 02:00 (CET),288,3469,195,244,406,12,0,0,0,529,90,93,0,2930,105,270,0,12,0,19
Czech Republic (CZ),04.02.2018 02:00 - 04.02.2018 03:00 (CET),288,3432,187,246,410,12,0,0,0,581,93,45,0,2930,105,269,0,12,0,22
Czech Republic (CZ),04.02.2018 03:00 - 04.02.2018 04:00 (CET),288,3504,189,247,406,12,0,0,0,1108,94,44,0,2931,105,268,0,12,0,33
Czech Republic (CZ),04.02.2018 04:00 - 04.02.2018 05:00 (CET),288,3483,189,248,404,12,0,0,0,1106,94,43,0,2932,105,268,0,12,0,40
Czech Republic (CZ),04.02.2018 05:00 - 04.02.2018 06:00 (CET),288,3532,188,255,401,12,0,0,0,1099,94,43,0,2929,106,268,0,12,0,27
Czech Republic (CZ),04.02.2018 06:00 - 04.02.2018 07:00 (CET),288,3497,193,258,406,12,0,0,0,980,93,54,0,2931,112,270,0,12,0,26
Czech Republic (CZ),04.02.2018 07:00 - 04.02.2018 08:00 (CET),288,3505,204,261,410,12,0,0,0,514,97,124,0,2933,115,271,2,12,0,22
Czech Republic (CZ),04.02.2018 08:00 - 04.02.2018 09:00 (CET),289,3533,207,263,405,12,0,0,0,108,94,127,0,2933,117,272,70,12,0,14
Czech Republic (CZ),04.02.2018 09:00 - 04.02.2018 10:00 (CET),290,3503,206,264,406,12,0,0,0,94,94,139,0,2929,118,272,254,12,0,12
Czech Republic (CZ),04.02.2018 10:00 - 04.02.2018 11:00 (CET),300,3436,205,263,406,12,0,0,0,80,93,177,0,2931,118,272,471,12,0,9
Czech Republic (CZ),04.02.2018 11:00 - 04.02.2018 12:00 (CET),291,3191,198,251,400,12,0,0,0,66,93,179,0,2934,117,274,647,12,0,5
Czech Republic (CZ),04.02.2018 12:00 - 04.02.2018 13:00 (CET),283,3196,176,255,404,12,0,0,0,52,89,178,0,2931,115,272,687,12,0,5
Czech Republic (CZ),04.02.2018 13:00 - 04.02.2018 14:00 (CET),289,3129,177,255,409,12,0,0,0,38,86,210,0,2928,115,272,670,12,0,5
Czech Republic (CZ),04.02.2018 14:00 - 04.02.2018 15:00 (CET),290,3136,191,253,412,12,0,0,0,27,87,176,0,2928,116,272,577,12,0,5
Czech Republic (CZ),04.02.2018 15:00 - 04.02.2018 16:00 (CET),291,3168,196,256,417,12,0,0,0,24,89,177,0,2930,119,273,283,12,0,6
Czech Republic (CZ),04.02.2018 16:00 - 04.02.2018 17:00 (CET),300,3440,197,261,420,12,0,0,0,21,88,214,0,2929,122,274,45,13,0,10
Czech Republic (CZ),04.02.2018 17:00 - 04.02.2018 18:00 (CET),300,3631,204,273,420,12,0,0,0,52,88,219,0,2931,128,277,0,13,0,15
Czech Republic (CZ),04.02.2018 18:00 - 04.02.2018 19:00 (CET),300,3628,210,273,419,12,0,0,0,124,88,237,0,2931,128,278,0,13,0,18
Czech Republic (CZ),04.02.2018 19:00 - 04.02.2018 20:00 (CET),293,3602,207,273,418,12,0,0,0,48,91,287,0,2933,128,273,0,13,0,18
Czech Republic (CZ),04.02.2018 20:00 - 04.02.2018 21:00 (CET),289,3572,213,272,418,12,0,0,0,34,90,303,0,2935,123,271,0,13,0,20
Czech Republic (CZ),04.02.2018 21:00 - 04.02.2018 22:00 (CET),289,3554,209,262,416,12,0,0,0,74,93,178,0,2932,119,269,0,13,0,17
Czech Republic (CZ),04.02.2018 22:00 - 04.02.2018 23:00 (CET),290,3573,210,251,414,12,0,0,0,95,91,72,0,2933,106,263,0,12,0,13
Czech Republic (CZ),04.02.2018 23:00 - 05.02.2018 00:00 (CET),289,3480,208,247,432,12,0,0,0,98,93,45,0,2936,106,262,0,12,0,13
Czech Republic (CZ),05.02.2018 00:00 - 05.02.2018 01:00 (CET),291,3599,207,247,498,12,0,0,0,74,93,47,0,2936,106,261,0,12,0,14
Czech Republic (CZ),05.02.2018 01:00 - 05.02.2018 02:00 (CET),301,3666,206,246,527,12,0,0,0,50,93,51,0,2937,106,261,0,13,0,14
Czech Republic (CZ),05.02.2018 02:00 - 05.02.2018 03:00 (CET),291,3682,208,249,531,12,0,0,0,258,94,43,0,2938,106,260,0,13,0,14
Czech Republic (CZ),05.02.2018 03:00 - 05.02.2018 04:00 (CET),290,3656,208,250,535,12,0,0,0,258,90,82,0,2939,106,261,0,13,0,18
Czech Republic (CZ),05.02.2018 04:00 - 05.02.2018 05:00 (CET),291,3778,207,342,541,12,0,0,0,153,90,84,0,2939,106,266,0,13,0,17
Czech Republic (CZ),05.02.2018 05:00 - 05.02.2018 06:00 (CET),290,3845,201,648,549,12,0,0,0,1,90,94,0,2939,107,266,0,13,0,16
Czech Republic (CZ),05.02.2018 06:00 - 05.02.2018 07:00 (CET),290,3979,211,997,549,13,0,0,0,233,89,100,0,2941,123,269,0,12,0,14
Czech Republic (CZ),05.02.2018 07:00 - 05.02.2018 08:00 (CET),294,4128,211,998,565,13,0,0,0,464,94,234,0,2937,126,270,4,12,0,15
Czech Republic (CZ),05.02.2018 08:00 - 05.02.2018 09:00 (CET),301,4154,205,1014,597,13,0,0,0,481,90,344,0,2937,130,269,92,12,0,14
Czech Republic (CZ),05.02.2018 09:00 - 05.02.2018 10:00 (CET),301,4175,208,1019,581,13,0,0,0,507,90,339,0,2941,136,268,262,12,0,11
Czech Republic (CZ),05.02.2018 10:00 - 05.02.2018 11:00 (CET),301,4105,205,1008,575,13,0,0,0,364,92,189,0,2938,137,268,402,12,0,10
Czech Republic (CZ),05.02.2018 11:00 - 05.02.2018 12:00 (CET),300,4117,203,999,569,13,0,0,0,124,92,187,0,2935,135,269,482,12,0,8
Czech Republic (CZ),05.02.2018 12:00 - 05.02.2018 13:00 (CET),300,4076,203,991,574,13,0,0,0,28,89,191,0,2938,127,266,522,12,0,8
Czech Republic (CZ),05.02.2018 13:00 - 05.02.2018 14:00 (CET),292,4090,205,987,582,13,0,0,0,33,92,60,0,2936,126,267,437,13,0,13
Czech Republic (CZ),05.02.2018 14:00 - 05.02.2018 15:00 (CET),301,4122,205,999,583,13,0,0,0,38,93,48,0,2936,128,268,298,13,0,11
Czech Republic (CZ),05.02.2018 15:00 - 05.02.2018 16:00 (CET),301,4155,212,1011,592,13,0,0,0,141,95,48,0,2935,137,273,115,13,0,11
Czech Republic (CZ),05.02.2018 16:00 - 05.02.2018 17:00 (CET),302,4150,207,1006,589,13,0,0,0,118,88,210,0,2935,141,275,15,13,0,12
Czech Republic (CZ),05.02.2018 17:00 - 05.02.2018 18:00 (CET),302,4171,208,1009,577,13,0,0,0,623,86,346,0,2935,140,277,0,13,0,18
Czech Republic (CZ),05.02.2018 18:00 - 05.02.2018 19:00 (CET),301,4177,209,1014,673,13,0,0,0,508,86,350,0,2937,139,279,0,13,0,21
Czech Republic (CZ),05.02.2018 19:00 - 05.02.2018 20:00 (CET),301,4168,209,1012,702,13,0,0,0,487,94,125,0,2936,137,278,0,13,0,21
Czech Republic (CZ),05.02.2018 20:00 - 05.02.2018 21:00 (CET),291,4127,213,991,701,13,0,0,0,3,99,53,0,2935,133,276,0,13,0,23
Czech Republic (CZ),05.02.2018 21:00 - 05.02.2018 22:00 (CET),289,4115,214,889,699,13,0,0,0,11,99,46,0,2936,126,274,0,13,0,23
Czech Republic (CZ),05.02.2018 22:00 - 05.02.2018 23:00 (CET),289,3966,214,962,696,12,0,0,0,18,94,41,0,2939,110,269,0,13,0,26
Czech Republic (CZ),05.02.2018 23:00 - 06.02.2018 00:00 (CET),298,3771,209,784,691,12,0,0,0,97,94,37,0,2937,108,270,0,13,0,27
Czech Republic (CZ),06.02.2018 00:00 - 06.02.2018 01:00 (CET),299,3801,225,255,692,12,0,0,0,795,97,36,0,2939,108,268,0,13,0,25
Czech Republic (CZ),06.02.2018 01:00 - 06.02.2018 02:00 (CET),289,3767,225,254,692,12,0,0,0,1102,97,35,0,2942,108,268,0,13,0,22
Czech Republic (CZ),06.02.2018 02:00 - 06.02.2018 03:00 (CET),287,3767,224,258,691,12,0,0,0,1100,97,35,0,2941,108,268,0,13,0,20
Czech Republic (CZ),06.02.2018 03:00 - 06.02.2018 04:00 (CET),288,3773,224,258,690,12,0,0,0,1091,97,34,0,2938,108,268,0,13,0,20
Czech Republic (CZ),06.02.2018 04:00 - 06.02.2018 05:00 (CET),293,3752,222,258,685,12,0,0,0,780,97,34,0,2938,108,267,0,13,0,28
Czech Republic (CZ),06.02.2018 05:00 - 06.02.2018 06:00 (CET),287,3773,224,519,682,12,0,0,0,399,97,35,0,2943,110,266,0,13,0,28
Czech Republic (CZ),06.02.2018 06:00 - 06.02.2018 07:00 (CET),287,3896,226,1003,690,13,0,0,0,367,89,279,0,2941,126,271,0,12,0,22
Czech Republic (CZ),06.02.2018 07:00 - 06.02.2018 08:00 (CET),294,3987,222,1015,696,13,0,0,0,334,93,730,0,2940,132,272,6,12,0,22
Czech Republic (CZ),06.02.2018 08:00 - 06.02.2018 09:00 (CET),299,4004,228,1026,701,13,0,0,0,300,94,235,0,2940,136,270,127,12,0,24
Czech Republic (CZ),06.02.2018 09:00 - 06.02.2018 10:00 (CET),300,3982,233,1025,707,13,0,0,0,336,100,65,0,2942,136,270,350,12,0,17
Czech Republic (CZ),06.02.2018 10:00 - 06.02.2018 11:00 (CET),301,3950,225,1014,707,13,0,0,0,256,96,107,0,2939,131,271,617,12,0,20
Czech Republic (CZ),06.02.2018 11:00 - 06.02.2018 12:00 (CET),300,3909,230,1003,705,13,0,0,0,25,97,90,0,2939,125,269,781,12,0,23
Czech Republic (CZ),06.02.2018 12:00 - 06.02.2018 13:00 (CET),293,3874,221,968,703,13,0,0,0,17,95,87,0,2939,121,268,765,12,0,23
Czech Republic (CZ),06.02.2018 13:00 - 06.02.2018 14:00 (CET),300,3867,218,995,701,13,0,0,0,9,91,122,0,2940,120,269,664,13,0,30
Czech Republic (CZ),06.02.2018 14:00 - 06.02.2018 15:00 (CET),297,3870,218,993,702,13,0,0,0,2,91,108,0,2938,120,269,493,13,0,31
Czech Republic (CZ),06.02.2018 15:00 - 06.02.2018 16:00 (CET),297,3872,221,999,702,13,0,0,0,33,94,111,0,2936,123,269,239,13,0,31
Czech Republic (CZ),06.02.2018 16:00 - 06.02.2018 17:00 (CET),300,3944,222,1000,699,13,0,0,0,144,94,102,0,2935,124,269,39,13,0,38
Czech Republic (CZ),06.02.2018 17:00 - 06.02.2018 18:00 (CET),300,4013,223,1007,698,13,0,0,0,430,94,103,0,2938,129,272,0,13,0,51
Czech Republic (CZ),06.02.2018 18:00 - 06.02.2018 19:00 (CET),301,4034,222,1017,701,13,0,0,0,611,98,103,0,2938,137,275,0,13,0,62
Czech Republic (CZ),06.02.2018 19:00 - 06.02.2018 20:00 (CET),300,3993,221,1016,706,13,0,0,0,415,90,710,0,2934,138,277,0,13,0,73
Czech Republic (CZ),06.02.2018 20:00 - 06.02.2018 21:00 (CET),300,3917,222,1009,698,13,0,0,0,118,92,384,0,2936,137,277,0,13,0,73
Czech Republic (CZ),06.02.2018 21:00 - 06.02.2018 22:00 (CET),300,3869,221,993,695,13,0,0,0,160,97,91,0,2938,123,272,0,13,0,72
Czech Republic (CZ),06.02.2018 22:00 - 06.02.2018 23:00 (CET),290,3826,229,858,688,12,0,0,0,213,94,63,0,2937,111,267,0,13,0,69
Czech Republic (CZ),06.02.2018 23:00 - 07.02.2018 00:00 (CET),288,3828,229,916,687,12,0,0,0,266,95,50,0,2936,109,260,0,13,0,55
Czech Republic (CZ),07.02.2018 00:00 - 07.02.2018 01:00 (CET),288,3805,228,934,690,12,0,0,0,489,94,42,0,2940,106,263,0,13,0,53
Czech Republic (CZ),07.02.2018 01:00 - 07.02.2018 02:00 (CET),287,3896,234,857,697,12,0,0,0,640,95,30,0,2941,106,266,0,13,0,56
Czech Republic (CZ),07.02.2018 02:00 - 07.02.2018 03:00 (CET),284,3824,226,985,696,12,0,0,0,792,95,29,0,2937,106,267,0,13,0,46
Czech Republic (CZ),07.02.2018 03:00 - 07.02.2018 04:00 (CET),283,3838,225,975,700,12,0,0,0,693,95,29,0,2937,106,266,0,13,0,43
Czech Republic (CZ),07.02.2018 04:00 - 07.02.2018 05:00 (CET),283,3779,224,994,698,12,0,0,0,756,95,29,0,2939,107,265,0,13,0,36
Czech Republic (CZ),07.02.2018 05:00 - 07.02.2018 06:00 (CET),290,3761,226,996,687,12,0,0,0,513,94,36,0,2935,110,265,0,13,0,28
Czech Republic (CZ),07.02.2018 06:00 - 07.02.2018 07:00 (CET),293,3785,223,1020,683,13,0,0,0,67,96,46,0,2935,132,272,0,12,0,18
Czech Republic (CZ),07.02.2018 07:00 - 07.02.2018 08:00 (CET),299,3807,224,1018,688,13,0,0,0,93,97,112,0,2936,132,272,1,12,0,12
Czech Republic (CZ),07.02.2018 08:00 - 07.02.2018 09:00 (CET),300,3738,230,896,708,13,0,0,0,471,88,662,0,2938,131,270,16,12,0,11
Czech Republic (CZ),07.02.2018 09:00 - 07.02.2018 10:00 (CET),299,3958,247,777,726,13,0,0,0,222,88,689,0,2936,135,272,48,12,0,15
Czech Republic (CZ),07.02.2018 10:00 - 07.02.2018 11:00 (CET),293,3985,244,727,736,13,0,0,0,270,85,647,0,2937,137,273,82,12,0,14
Czech Republic (CZ),07.02.2018 11:00 - 07.02.2018 12:00 (CET),290,3904,231,749,719,13,0,0,0,343,85,633,0,2939,136,272,95,12,0,9
Czech Republic (CZ),07.02.2018 12:00 - 07.02.2018 13:00 (CET),296,3769,224,766,715,13,0,0,0,61,85,606,0,2940,137,274,107,12,0,11
Czech Republic (CZ),07.02.2018 13:00 - 07.02.2018 14:00 (CET),286,3814,222,741,708,13,0,0,0,311,86,217,0,2937,137,272,105,13,0,14
Czech Republic (CZ),07.02.2018 14:00 - 07.02.2018 15:00 (CET),294,3828,219,735,710,13,0,0,0,284,85,226,0,2936,138,270,77,13,0,13
Czech Republic (CZ),07.02.2018 15:00 - 07.02.2018 16:00 (CET),287,3840,219,761,707,13,0,0,0,258,88,214,0,2936,136,269,37,13,0,20
Czech Republic (CZ),07.02.2018 16:00 - 07.02.2018 17:00 (CET),286,3720,197,932,694,13,0,0,0,322,88,243,0,2937,136,274,7,13,0,32
Czech Republic (CZ),07.02.2018 17:00 - 07.02.2018 18:00 (CET),291,3877,216,1108,708,13,0,0,0,494,86,199,0,2933,133,275,0,13,0,32
Czech Republic (CZ),07.02.2018 18:00 - 07.02.2018 19:00 (CET),295,3841,216,1116,706,13,0,0,0,416,88,226,0,2932,140,279,0,13,0,35
Czech Republic (CZ),07.02.2018 19:00 - 07.02.2018 20:00 (CET),293,3750,214,1115,708,13,0,0,0,192,91,236,0,2933,139,279,0,13,0,35
Czech Republic (CZ),07.02.2018 20:00 - 07.02.2018 21:00 (CET),299,3735,213,1115,701,13,0,0,0,4,92,216,0,2931,139,279,0,13,0,34
Czech Republic (CZ),07.02.2018 21:00 - 07.02.2018 22:00 (CET),298,3761,212,1091,696,13,0,0,0,46,93,85,0,2932,125,273,0,13,0,32
Czech Republic (CZ),07.02.2018 22:00 - 07.02.2018 23:00 (CET),298,3657,217,817,687,12,0,0,0,47,92,65,0,2928,113,269,0,13,0,26
Czech Republic (CZ),07.02.2018 23:00 - 08.02.2018 00:00 (CET),298,3681,221,250,685,12,0,0,0,40,92,60,0,2928,106,266,0,13,0,32
Czech Republic (CZ),08.02.2018 00:00 - 08.02.2018 01:00 (CET),298,3677,231,251,689,12,0,0,0,311,94,38,0,2930,107,264,0,13,0,36
Czech Republic (CZ),08.02.2018 01:00 - 08.02.2018 02:00 (CET),298,3685,231,251,690,12,0,0,0,364,94,38,0,2929,106,261,0,13,0,41
Czech Republic (CZ),08.02.2018 02:00 - 08.02.2018 03:00 (CET),290,3712,229,251,691,12,0,0,0,885,94,38,0,2927,106,262,0,13,0,45
Czech Republic (CZ),08.02.2018 03:00 - 08.02.2018 04:00 (CET),287,3625,230,254,690,12,0,0,0,920,94,38,0,2926,106,262,0,13,0,50
Czech Republic (CZ),08.02.2018 04:00 - 08.02.2018 05:00 (CET),287,3742,233,256,690,12,0,0,0,610,94,38,0,2930,106,261,0,13,0,53
Czech Republic (CZ),08.02.2018 05:00 - 08.02.2018 06:00 (CET),287,3724,228,511,676,12,0,0,0,392,94,38,0,2929,107,260,0,13,0,56
Czech Republic (CZ),08.02.2018 06:00 - 08.02.2018 07:00 (CET),288,3802,213,1027,684,13,0,0,0,47,87,43,0,2927,130,269,0,12,0,53
Czech Republic (CZ),08.02.2018 07:00 - 08.02.2018 08:00 (CET),291,3953,214,1007,688,13,0,0,0,265,93,67,0,2928,133,264,1,12,0,43
Czech Republic (CZ),08.02.2018 08:00 - 08.02.2018 09:00 (CET),300,3971,207,1019,700,13,0,0,0,507,85,274,0,2931,135,264,22,12,0,37
Czech Republic (CZ),08.02.2018 09:00 - 08.02.2018 10:00 (CET),301,4010,212,1031,709,13,0,0,0,480,85,238,0,2932,138,273,77,12,0,25
Czech Republic (CZ),08.02.2018 10:00 - 08.02.2018 11:00 (CET),300,3988,220,1022,709,13,0,0,0,440,85,183,0,2932,138,273,135,12,0,23
Czech Republic (CZ),08.02.2018 11:00 - 08.02.2018 12:00 (CET),291,3998,226,1018,720,13,0,0,0,217,84,194,0,2932,137,276,188,12,0,24
Czech Republic (CZ),08.02.2018 12:00 - 08.02.2018 13:00 (CET),290,3929,214,1008,711,13,0,0,0,156,83,161,0,2933,134,275,208,12,0,22
Czech Republic (CZ),08.02.2018 13:00 - 08.02.2018 14:00 (CET),290,3939,213,998,708,13,0,0,0,45,81,144,0,2932,136,277,223,13,0,25
Czech Republic (CZ),08.02.2018 14:00 - 08.02.2018 15:00 (CET),291,3919,210,999,707,13,0,0,0,36,88,135,0,2929,136,277,191,13,0,28
Czech Republic (CZ),08.02.2018 15:00 - 08.02.2018 16:00 (CET),301,3897,214,1014,709,13,0,0,0,38,88,201,0,2928,135,276,99,13,0,26
Czech Republic (CZ),08.02.2018 16:00 - 08.02.2018 17:00 (CET),291,3887,214,941,706,13,0,0,0,88,88,206,0,2927,134,276,22,13,0,29
Czech Republic (CZ),08.02.2018 17:00 - 08.02.2018 18:00 (CET),291,3891,212,1006,705,13,0,0,0,137,88,216,0,2930,136,279,0,13,0,33
Czech Republic (CZ),08.02.2018 18:00 - 08.02.2018 19:00 (CET),299,3900,212,1025,701,13,0,0,0,138,92,193,0,2930,139,280,0,13,0,27
Czech Republic (CZ),08.02.2018 19:00 - 08.02.2018 20:00 (CET),292,3911,214,1023,701,13,0,0,0,114,89,234,0,2933,140,282,0,13,0,24
Czech Republic (CZ),08.02.2018 20:00 - 08.02.2018 21:00 (CET),298,3895,216,1023,687,13,0,0,0,107,92,216,0,2934,139,282,0,13,0,26
Czech Republic (CZ),08.02.2018 21:00 - 08.02.2018 22:00 (CET),296,3777,215,1080,688,13,0,0,0,213,94,105,0,2933,128,278,0,13,0,24
Czech Republic (CZ),08.02.2018 22:00 - 08.02.2018 23:00 (CET),291,3723,231,812,687,12,0,0,0,319,93,46,0,2931,113,272,0,13,0,20
